   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56
          89 2.3312e-011 5.0936e-010 2.6029e-008 6.6167e-009 4.5605e-008 5.1472e-006 1.2954e-009 6.0710e-008 1.9074e-004 2.8063e-007 2.6526e-005 1.9054e-003 2.1565e-004 5.2206e-004 6.6821e-003 2.2546e-003 6.6674e-003 1.5853e-002 5.4265e-004 2.0068e-002 1.2064e-003 5.5024e-003 1.5987e-003 9.3062e-004 5.3688e-005 1.0890e-002 2.2720e-004 9.5804e-003 3.6939e-004 3.0755e-004 2.5451e-003 1.8361e-003 7.3434e-003 1.2822e-003 4.0493e-003 4.2182e-004 3.8068e-005 6.6014e-003 4.5807e-004 4.7003e-003 7.5599e-004 1.9611e-003 1.2564e-004 1.7084e-003 6.7988e-005 9.5001e-003 1.0795e-002 1.9449e-003 5.4176e-004 4.7662e-003 1.2502e-002 9.1341e-003 1.5579e-003 2.4223e-005 2.0134e-004 2.4637e-006 1.0266e-004
          90 2.7970e-011 2.8949e-010 2.5180e-008 9.9938e-009 4.8393e-009 4.3183e-006 6.1135e-010 7.8346e-007 1.4715e-004 1.5071e-007 9.7437e-005 1.4007e-003 1.0659e-004 1.2229e-003 5.4374e-003 6.6640e-004 9.6184e-003 1.0943e-002 3.2593e-003 1.9820e-002 7.1575e-006 8.3102e-003 1.0361e-003 1.1949e-004 7.8128e-004 9.1257e-003 3.4328e-004 1.0571e-002 2.6916e-005 1.2719e-003 2.0664e-003 1.8634e-004 8.6764e-003 3.0050e-005 5.6858e-003 2.7362e-006 2.2599e-004 4.6682e-003 2.4613e-003 2.8356e-003 2.7179e-003 9.3135e-004 1.0753e-003 9.0651e-004 3.3144e-004 5.0852e-003 1.2921e-002 4.6463e-003 5.0074e-004 1.9179e-003 9.1064e-003 1.1563e-002 4.5211e-003 2.2795e-004 1.5364e-004 1.5611e-004 8.4324e-006
          91 3.2693e-011 1.3445e-010 2.2768e-008 1.2830e-008 2.4621e-009 3.3643e-006 1.9785e-010 3.1179e-006 1.0382e-004 6.4310e-008 1.7761e-004 9.1888e-004 3.7266e-005 1.9010e-003 3.9481e-003 2.7093e-005 1.1534e-002 6.2021e-003 7.3418e-003 1.6997e-002 9.4565e-004 1.0112e-002 2.9054e-004 8.0919e-005 1.6458e-003 6.1370e-003 2.3638e-003 9.3293e-003 1.0701e-003 2.0707e-003 9.8549e-004 1.5209e-004 7.8110e-003 6.7584e-004 5.6996e-003 4.9861e-004 6.9757e-004 2.1992e-003 4.7007e-003 8.0011e-004 4.5597e-003 5.8061e-005 2.0413e-003 1.0102e-004 1.0859e-003 1.5825e-003 1.2058e-002 8.3650e-003 1.1662e-003 7.0100e-004 5.1675e-003 1.1203e-002 7.8923e-003 1.6503e-003 3.9375e-007 1.9224e-004 1.1943e-004
          92 3.7361e-011 4.1366e-011 1.9358e-008 1.4662e-008 2.0818e-008 2.4316e-006 2.2283e-011 5.7934e-006 6.6153e-005 1.7367e-008 2.4293e-004 5.2179e-004 4.9400e-006 2.3866e-003 2.5084e-003 1.7725e-004 1.2093e-002 2.5462e-003 1.1583e-002 1.2493e-002 3.9338e-003 1.0290e-002 1.1686e-005 6.9301e-004 1.9905e-003 3.1178e-003 5.1967e-003 6.4666e-003 3.5095e-003 2.0809e-003 1.3706e-004 9.8493e-004 5.3750e-003 2.8868e-003 4.1052e-003 2.1405e-003 7.0277e-004 4.8861e-004 5.7378e-003 1.2373e-006 5.0216e-003 3.6180e-004 2.0965e-003 1.6588e-004 1.1931e-003 8.9909e-005 8.6978e-003 1.1615e-002 2.9641e-003 4.3162e-004 2.2931e-003 8.5392e-003 9.9503e-003 4.2622e-003 4.5640e-004 2.8238e-005 1.3435e-004
          93 4.1833e-011 2.7359e-012 1.5481e-008 1.5251e-008 4.6459e-008 1.6176e-006 7.8108e-012 7.9979e-006 3.6998e-005 7.1254e-010 2.8094e-004 2.3895e-004 1.3930e-006 2.6005e-003 1.3293e-003 8.4062e-004 1.1340e-002 4.7166e-004 1.4900e-002 7.5369e-003 8.2327e-003 8.7903e-003 7.1372e-004 1.5006e-003 1.6529e-003 9.8077e-004 7.5616e-003 3.2122e-003 6.5813e-003 1.3095e-003 9.2771e-005 1.7081e-003 2.6275e-003 5.4586e-003 1.8715e-003 4.2869e-003 2.6142e-004 7.6993e-007 5.0625e-003 8.6427e-004 3.8434e-003 1.9092e-003 1.2166e-003 1.0750e-003 6.0145e-004 1.9412e-004 4.5897e-003 1.2784e-002 5.9930e-003 7.3386e-004 8.6730e-004 5.1457e-003 9.7083e-003 6.9764e-003 1.9903e-003 1.1818e-004 2.1916e-005
          94 4.6025e-011 6.8173e-012 1.1609e-008 1.4614e-008 7.0402e-008 9.7412e-007 6.6773e-011 9.3407e-006 1.7080e-005 3.5550e-009 2.8924e-004 7.2495e-005 1.6146e-005 2.5454e-003 5.2111e-004 1.7142e-003 9.5985e-003 3.2810e-005 1.6608e-002 3.3231e-003 1.2749e-002 6.1385e-003 2.5265e-003 2.0042e-003 9.1164e-004 6.2264e-005 8.5674e-003 8.1160e-004 9.1601e-003 3.5451e-004 8.3190e-004 1.7392e-003 6.8764e-004 7.0996e-003 2.7461e-004 5.8653e-003 3.7105e-006 3.1767e-004 3.2445e-003 2.6887e-003 1.8628e-003 3.7985e-003 2.3001e-004 2.0365e-003 4.5311e-005 7.2361e-004 1.4894e-003 1.1286e-002 9.4458e-003 1.8404e-003 4.2295e-004 2.4564e-003 7.5393e-003 8.4544e-003 4.2352e-003 9.4284e-004 6.4542e-005
          95 4.9842e-011 3.9113e-011 8.0892e-009 1.2954e-008 8.7604e-008 5.1277e-007 1.2756e-010 9.7397e-006 5.5285e-006 1.6055e-008 2.7186e-004 5.1327e-006 3.9107e-005 2.2749e-003 9.7729e-005 2.5371e-003 7.3186e-003 9.2940e-004 1.6482e-002 6.9882e-004 1.6381e-002 3.2069e-003 5.1355e-003 1.9205e-003 2.3401e-004 1.4148e-004 7.9839e-003 7.4758e-007 1.0300e-002 1.5183e-005 1.8374e-003 1.1242e-003 4.5565e-006 7.1140e-003 1.4234e-004 6.0645e-003 5.7611e-004 6.8032e-004 1.3530e-003 4.2678e-003 3.3007e-004 4.8707e-003 8.3437e-005 2.2498e-003 1.9289e-004 8.0622e-004 1.2765e-004 7.8938e-003 1.1913e-002 4.0636e-003 5.0769e-004 9.7762e-004 4.6889e-003 8.0585e-003 6.1856e-003 2.4727e-003 5.5236e-004
          96 5.3162e-011 8.4382e-011 5.1449e-009 1.0592e-008 9.6059e-008 2.1826e-007 1.4909e-010 9.3076e-006 6.1244e-007 3.0708e-008 2.3613e-004 9.7409e-006 6.2156e-005 1.8674e-003 3.3630e-006 3.1275e-003 4.9508e-003 2.6535e-003 1.4720e-002 2.2673e-005 1.8306e-002 9.2503e-004 7.8972e-003 1.3040e-003 2.8703e-006 6.8810e-004 6.1904e-003 8.0168e-004 9.6295e-003 8.3636e-004 2.4668e-003 3.5914e-004 3.1300e-004 5.6451e-003 1.4663e-003 4.8042e-003 2.1124e-003 6.1484e-004 2.1997e-004 4.7005e-003 7.2093e-005 4.5111e-003 1.1082e-003 1.5592e-003 1.0494e-003 3.9058e-004 9.2023e-005 4.1541e-003 1.2258e-002 7.1325e-003 1.1593e-003 4.2929e-004 2.3345e-003 6.1806e-003 6.9161e-003 4.1051e-003 1.4674e-003
          97 5.5966e-011 1.2891e-010 2.8968e-009 7.9249e-009 9.6100e-008 6.0625e-008 1.2353e-010 8.2782e-006 2.9857e-007 4.2791e-008 1.9077e-004 5.7028e-005 7.9961e-005 1.4079e-003 1.4278e-004 3.4004e-003 2.8724e-003 4.6452e-003 1.1842e-002 1.1629e-003 1.8199e-002 3.1576e-006 1.0085e-002 5.0924e-004 3.4058e-004 1.1670e-003 3.9180e-003 2.6355e-003 7.4766e-003 2.8240e-003 2.3460e-003 6.6248e-007 9.5772e-004 3.4660e-003 3.5132e-003 2.7490e-003 4.1106e-003 2.1975e-004 2.3487e-005 3.8683e-003 1.0565e-003 3.0014e-003 2.8108e-003 5.3475e-004 2.0098e-003 1.7384e-005 4.5185e-004 1.4211e-003 1.0355e-002 1.0081e-002 2.6909e-003 3.8734e-004 9.6593e-004 3.8370e-003 6.1973e-003 5.0875e-003 2.4565e-003
          98 5.8197e-011 1.6224e-010 1.3525e-009 5.3190e-009 8.9286e-008 3.1600e-009 6.8910e-011 6.9013e-006 2.6485e-006 5.0062e-008 1.4329e-004 1.2104e-004 8.9871e-005 9.6581e-004 4.0965e-004 3.3507e-003 1.3159e-003 6.4168e-003 8.4827e-003 3.6133e-003 1.6208e-002 7.4266e-004 1.1122e-002 2.1164e-005 1.0854e-003 1.2635e-003 1.8841e-003 4.6495e-003 4.6400e-003 5.4516e-003 1.5581e-003 3.1963e-004 1.3336e-003 1.4780e-003 5.2877e-003 8.8684e-004 5.7299e-003 2.7652e-006 3.6349e-004 2.3366e-003 2.5492e-003 1.2369e-003 4.2517e-003 2.3826e-006 2.3843e-003 2.0482e-004 5.2549e-004 1.7243e-004 7.0803e-003 1.1736e-002 5.1482e-003 7.6605e-004 4.1138e-004 1.9282e-003 4.5236e-003 5.0141e-003 3.0752e-003
          99 5.9840e-011 1.7839e-010 4.4386e-010 3.0773e-009 7.7812e-008 1.0325e-008 1.7098e-011 5.4082e-006 6.0743e-006 5.2162e-008 9.9466e-005 1.8220e-004 9.1500e-005 5.9017e-004 7.0849e-004 3.0344e-003 3.7270e-004 7.6323e-003 5.2548e-003 6.6746e-003 1.2877e-002 3.0018e-003 1.0756e-002 2.5815e-004 1.8982e-003 9.5853e-004 5.5044e-004 6.0773e-003 2.0484e-003 7.9071e-003 5.7741e-004 1.1802e-003 1.1872e-003 2.8734e-004 6.0386e-003 2.0066e-005 6.2669e-003 4.7027e-004 6.6864e-004 9.0259e-004 3.6481e-003 1.3802e-004 4.6635e-003 4.5872e-004 1.9204e-003 9.9519e-004 2.4701e-004 3.0977e-005 3.7437e-003 1.1416e-002 7.9959e-003 1.8005e-003 3.1448e-004 8.1203e-004 2.6955e-003 4.0336e-003 3.0740e-003
         100 6.0872e-011 1.7584e-010 4.9942e-011 1.4009e-009 6.3898e-008 5.1791e-008 9.6677e-013 3.9768e-006 9.4338e-006 4.9862e-008 6.2892e-005 2.2814e-004 8.5977e-005 3.0685e-004 9.6707e-004 2.5390e-003 1.1694e-005 8.1293e-003 2.6288e-003 9.6335e-003 8.9510e-003 6.2750e-003 9.1085e-003 1.4141e-003 2.4257e-003 4.6319e-004 2.3731e-005 6.4868e-003 4.1182e-004 9.4289e-003 1.6164e-005 2.1523e-003 6.6547e-004 7.5623e-006 5.5504e-003 4.1229e-004 5.5116e-003 1.7646e-003 6.0568e-004 1.1432e-004 3.8005e-003 1.3970e-004 3.8810e-003 1.7658e-003 9.5394e-004 1.9434e-003 4.7981e-006 2.6097e-004 1.3548e-003 9.2922e-003 1.0285e-002 3.6648e-003 5.4678e-004 3.4942e-004 1.3140e-003 2.6666e-003 2.5181e-003
         101 6.1313e-011 1.5706e-010 2.4669e-011 3.8103e-010 4.9499e-008 1.0450e-007 4.4193e-011 2.7270e-006 1.2035e-005 4.4487e-008 3.5179e-005 2.5324e-004 7.5315e-005 1.2168e-004 1.1418e-003 1.9612e-003 1.1723e-004 7.9123e-003 8.7869e-004 1.1915e-002 5.2001e-003 9.8592e-003 6.6227e-003 3.3943e-003 2.4503e-003 7.5888e-005 1.1365e-004 5.8609e-003 1.9666e-005 9.5913e-003 3.3442e-004 2.7605e-003 1.5136e-004 3.3770e-004 4.1408e-003 1.7475e-003 3.8208e-003 3.5590e-003 2.5527e-004 4.3079e-005 3.0273e-003 1.0408e-003 2.3670e-003 3.2781e-003 1.5246e-004 2.4673e-003 2.0484e-004 3.2542e-004 2.1804e-004 6.2386e-003 1.1161e-002 6.1278e-003 1.2673e-003 2.5823e-004 5.5014e-004 1.4476e-003 1.7027e-003
         102 6.1178e-011 1.2716e-010 2.2126e-010 5.6829e-012 3.6081e-008 1.5295e-007 1.5551e-010 1.7211e-006 1.3560e-005 3.7418e-008 1.6356e-005 2.5710e-004 6.1757e-005 2.5484e-005 1.2155e-003 1.3872e-003 5.3126e-004 7.1053e-003 7.4711e-005 1.3161e-002 2.2483e-003 1.3033e-002 3.9192e-003 5.8491e-003 1.9668e-003 3.3951e-005 4.8134e-004 4.5091e-003 7.2163e-004 8.4152e-003 1.6459e-003 2.7203e-003 1.4908e-005 8.0738e-004 2.4195e-003 3.3556e-003 1.9044e-003 5.2252e-003 2.5758e-006 3.6954e-004 1.7930e-003 2.2198e-003 8.8491e-004 4.2499e-003 7.6886e-005 2.2515e-003 9.1993e-004 1.4711e-004 3.8877e-006 3.3159e-003 1.0314e-002 8.5266e-003 2.6702e-003 4.2718e-004 2.5075e-004 6.5397e-004 9.4884e-004
         103 6.0510e-011 9.2417e-011 5.1090e-010 1.8076e-010 2.4586e-008 1.8842e-007 3.2774e-010 9.7507e-007 1.3979e-005 2.9844e-008 5.3785e-006 2.4286e-004 4.7383e-005 7.8339e-008 1.1924e-003 8.8179e-004 1.0906e-003 5.9040e-003 1.1816e-004 1.3261e-002 4.8001e-004 1.5223e-002 1.6317e-003 8.2848e-003 1.1761e-003 4.1868e-004 8.0233e-004 2.8970e-003 2.0598e-003 6.3134e-003 3.6864e-003 2.0608e-003 4.1789e-004 1.0368e-003 9.8049e-004 4.5505e-003 4.8458e-004 6.1490e-003 2.6336e-004 6.6112e-004 6.8059e-004 3.0233e-003 7.1760e-005 4.2456e-003 8.5925e-004 1.4371e-003 1.8381e-003 2.3445e-007 1.3512e-004 1.2610e-003 8.1076e-003 1.0070e-002 4.6887e-003 9.7405e-004 2.1004e-004 2.7316e-004 4.3972e-004
         104 5.9318e-011 5.8792e-011 7.9404e-010 7.5798e-010 1.5454e-008 2.0741e-007 5.4038e-010 4.7097e-007 1.3433e-005 2.2614e-008 6.2103e-007 2.1534e-004 3.3805e-005 2.3611e-005 1.0902e-003 4.8415e-004 1.6529e-003 4.5209e-003 7.9722e-004 1.2307e-002 9.9394e-006 1.6082e-002 2.6004e-004 1.0195e-002 4.0721e-004 1.1362e-003 8.8157e-004 1.4608e-003 3.4704e-003 3.9042e-003 5.9271e-003 1.0930e-003 1.2499e-003 8.9111e-004 1.7009e-004 4.9038e-003 3.6028e-007 6.0030e-003 1.2245e-003 6.4757e-004 7.9703e-005 3.0874e-003 1.5078e-004 3.3218e-003 2.1610e-003 5.1141e-004 2.4802e-003 2.0086e-004 1.8779e-004 2.5049e-004 5.3376e-003 1.0225e-002 6.8897e-003 2.0688e-003 3.7243e-004 1.5254e-004 1.8386e-004
         105 5.7656e-011 3.1013e-011 1.0056e-009 1.5636e-009 8.7548e-009 2.1029e-007 7.6492e-010 1.7184e-007 1.2168e-005 1.6268e-008 2.8023e-007 1.8009e-004 2.2147e-005 7.4655e-005 9.3429e-004 2.1002e-004 2.1133e-003 3.1544e-003 1.8467e-003 1.0554e-002 7.1073e-004 1.5552e-002 7.7426e-005 1.1195e-002 9.7151e-006 1.9650e-003 6.9593e-004 4.8406e-004 4.4763e-003 1.8060e-003 7.7728e-003 2.7133e-004 2.1978e-003 4.9208e-004 1.2335e-005 4.3686e-003 4.7716e-004 4.8745e-003 2.7308e-003 3.5359e-004 4.3795e-005 2.4564e-003 8.9825e-004 1.9432e-003 3.3875e-003 1.4997e-005 2.5061e-003 8.3809e-004 7.9746e-005 8.6229e-007 2.8354e-003 8.9768e-003 8.6328e-003 3.7027e-003 8.4543e-004 1.8207e-004 9.5020e-005
         106 5.5587e-011 1.1831e-011 1.1142e-009 2.4264e-009 4.2702e-009 1.9980e-007 9.7128e-010 3.0948e-008 1.0457e-005 1.1062e-008 2.6454e-006 1.4217e-004 1.2999e-005 1.3499e-004 7.5153e-004 5.4995e-005 2.4103e-003 1.9579e-003 3.0036e-003 8.3393e-003 2.2780e-003 1.3819e-002 1.0945e-003 1.1107e-002 2.4510e-004 2.6448e-003 3.6513e-004 4.4427e-005 4.8130e-003 4.5148e-004 8.7609e-003 7.5552e-006 2.8973e-003 1.1027e-004 2.7822e-004 3.2228e-003 1.5812e-003 3.1934e-003 4.3550e-003 4.8092e-005 3.4286e-004 1.4793e-003 1.8282e-003 7.0716e-004 4.0077e-003 2.4737e-004 1.9094e-003 1.7025e-003 1.0841e-006 6.0310e-005 1.1152e-003 6.7890e-003 9.3693e-003 5.5855e-003 1.7586e-003 3.7906e-004 9.9355e-005
         107 5.3165e-011 1.9311e-012 1.1163e-009 3.1990e-009 1.6149e-009 1.7968e-007 1.1330e-009 7.7790e-010 8.5514e-006 7.0372e-009 6.2796e-006 1.0565e-004 6.4964e-006 1.9098e-004 5.6561e-004 9.3470e-007 2.5218e-003 1.0273e-003 4.0471e-003 6.0058e-003 4.3157e-003 1.1248e-002 3.0891e-003 9.9800e-003 1.2161e-003 2.9651e-003 7.8237e-005 4.2854e-005 4.4580e-003 1.5677e-007 8.6845e-003 5.2332e-004 3.0865e-003 1.2924e-005 6.4220e-004 1.8998e-003 2.8041e-003 1.5320e-003 5.5876e-003 7.1822e-005 6.4530e-004 5.8647e-004 2.4605e-003 5.6709e-005 3.7939e-003 1.1358e-003 1.0043e-003 2.4152e-003 1.9571e-004 9.7646e-005 2.5578e-004 4.3541e-003 8.8855e-003 7.2289e-003 3.0984e-003 8.4433e-004 1.9495e-004
         108 5.0455e-011 2.3707e-013 1.0285e-009 3.7720e-009 3.3859e-010 1.5390e-007 1.2315e-009 3.8721e-008 6.6566e-006 4.1078e-009 1.0099e-005 7.3360e-005 2.4485e-006 2.3395e-004 3.9497e-004 2.2277e-005 2.4584e-003 4.0245e-004 4.8218e-003 3.8529e-003 6.4189e-003 8.2881e-003 5.6774e-003 8.0641e-003 2.8444e-003 2.8312e-003 1.0826e-005 2.7938e-004 3.5863e-003 3.4642e-004 7.6260e-003 1.7849e-003 2.7032e-003 3.3902e-004 8.3926e-004 8.0109e-004 3.6771e-003 3.8307e-004 6.0466e-003 6.4885e-004 7.1072e-004 8.0283e-005 2.5319e-003 1.1657e-004 2.8864e-003 2.3030e-003 2.4691e-004 2.6484e-003 7.5723e-004 3.6037e-005 8.6205e-006 2.2868e-003 7.3777e-003 8.1565e-003 4.6389e-003 1.6473e-003 4.3762e-004
         109 4.7511e-011 4.4728e-012 8.7838e-010 4.0806e-009 1.3589e-014 1.2596e-007 1.2579e-009 1.1013e-007 4.9204e-006 2.1161e-009 1.3377e-005 4.6926e-005 4.5371e-007 2.5962e-004 2.5161e-004 9.1416e-005 2.2519e-003 7.5372e-005 5.2442e-003 2.0978e-003 8.2385e-003 5.3887e-003 8.4032e-003 5.7407e-003 4.8954e-003 2.2865e-003 2.6045e-004 5.4151e-004 2.4760e-003 1.1995e-003 5.8957e-003 3.5289e-003 1.8963e-003 1.0461e-003 7.6186e-004 1.6085e-004 3.9271e-003 8.4263e-008 5.6132e-003 1.7718e-003 5.0131e-004 2.7925e-005 2.0658e-003 6.9784e-004 1.6830e-003 3.2673e-003 4.7703e-006 2.2981e-003 1.5524e-003 6.4157e-006 2.1878e-005 9.1192e-004 5.3296e-003 8.1062e-003 6.0053e-003 2.7291e-003 8.7919e-004
         110 4.4410e-011 1.1840e-011 6.9707e-010 4.1067e-009 2.1639e-010 9.8650e-008 1.2142e-009 1.8952e-007 3.4350e-006 8.8190e-010 1.5718e-005 2.6926e-005 1.2458e-008 2.6747e-004 1.4156e-004 1.8289e-004 1.9470e-003 3.1438e-006 5.3004e-003 8.6326e-004 9.5295e-003 2.9255e-003 1.0834e-002 3.4386e-003 7.0419e-003 1.4964e-003 8.1802e-004 6.7591e-004 1.4102e-003 2.1989e-003 3.9219e-003 5.3596e-003 9.6312e-004 1.9375e-003 4.7377e-004 2.8383e-006 3.5351e-003 3.5011e-004 4.4556e-003 3.2032e-003 1.7740e-004 2.8307e-004 1.3069e-003 1.4359e-003 6.3724e-004 3.6647e-003 3.9570e-004 1.5287e-003 2.2920e-003 1.9382e-004 4.3401e-005 2.2820e-004 3.2943e-003 7.1305e-003 6.8298e-003 3.8880e-003 1.5068e-003
         111 4.1193e-011 1.9632e-011 5.1243e-010 3.8682e-009 6.8871e-010 7.3862e-008 1.1097e-009 2.5999e-007 2.2401e-006 2.2971e-010 1.6969e-005 1.3123e-005 6.1437e-007 2.5930e-004 6.5588e-005 2.7580e-004 1.5893e-003 1.2261e-004 5.0259e-003 1.7970e-004 1.0158e-002 1.1529e-003 1.2619e-002 1.5459e-003 8.9326e-003 6.9767e-004 1.5756e-003 6.2437e-004 5.9682e-004 3.0206e-003 2.1207e-003 6.8661e-003 2.4118e-004 2.7434e-003 1.5265e-004 1.8239e-004 2.6884e-003 1.1738e-003 2.9388e-003 4.5685e-003 3.9041e-007 5.9715e-004 5.7225e-004 1.9712e-003 6.8653e-005 3.3805e-003 1.2600e-003 6.8013e-004 2.6810e-003 6.8548e-004 1.0840e-005 1.5949e-005 1.6825e-003 5.5400e-003 6.8931e-003 4.8440e-003 2.2195e-003
         112 3.7921e-011 2.5717e-011 3.4603e-010 3.4159e-009 1.2073e-009 5.2723e-008 9.6045e-010 3.1219e-007 1.3392e-006 5.3096e-012 1.7175e-005 4.7606e-006 1.7988e-006 2.3856e-004 2.0777e-005 3.5516e-004 1.2213e-003 3.6351e-004 4.4941e-003 2.6397e-006 1.0106e-002 1.9122e-004 1.3546e-002 3.5140e-004 1.0270e-002 1.3851e-004 2.3639e-003 4.2436e-004 1.3207e-004 3.4536e-003 8.0196e-004 7.7369e-003 2.9996e-006 3.2207e-003 2.5770e-007 4.7803e-004 1.6814e-003 2.1089e-003 1.4901e-003 5.5001e-003 2.0267e-004 7.5336e-004 1.0902e-004 2.0923e-003 6.4192e-005 2.5647e-003 2.2557e-003 1.0881e-004 2.5647e-003 1.4011e-003 1.6924e-005 5.4682e-006 6.6203e-004 3.7679e-003 6.2074e-003 5.3511e-003 2.8584e-003
         113 3.4642e-011 2.8800e-011 2.1099e-010 2.8183e-009 1.6444e-009 3.5670e-008 7.8538e-010 3.4257e-007 7.0804e-007 8.0474e-011 1.6490e-005 7.8785e-007 3.1901e-006 2.0928e-004 1.8051e-006 4.1190e-004 8.7692e-004 6.5908e-004 3.7948e-003 2.3464e-004 9.4496e-003 3.1063e-005 1.3548e-002 4.7243e-006 1.0859e-002 1.9448e-005 3.0019e-003 1.7952e-004 9.4310e-008 3.4277e-003 1.1285e-004 7.8246e-003 3.7997e-004 3.2323e-003 1.5706e-004 6.8959e-004 7.9707e-004 2.8229e-003 4.5635e-004 5.7597e-003 8.8323e-004 6.6200e-004 7.0854e-006 1.7895e-003 4.8772e-004 1.5344e-003 3.0148e-003 3.7563e-005 1.9933e-003 2.1260e-003 2.0037e-004 1.4090e-005 1.7042e-004 2.1998e-003 4.9877e-003 5.2886e-003 3.2663e-003
         114 3.1400e-011 2.8478e-011 1.1243e-010 2.1527e-009 1.9381e-009 2.2642e-008 6.0343e-010 3.5159e-007 3.0667e-007 3.5296e-010 1.5131e-005 6.1506e-008 4.5114e-006 1.7542e-004 2.2507e-006 4.4222e-004 5.8002e-004 9.5306e-004 3.0197e-003 7.4983e-004 8.3258e-003 5.5899e-004 1.2692e-002 5.1067e-004 1.0634e-002 4.5184e-004 3.3444e-003 1.6693e-005 1.0406e-004 2.9997e-003 3.5687e-005 7.1610e-003 1.3366e-003 2.7831e-003 6.5173e-004 7.0700e-004 2.2085e-004 3.1087e-003 1.5516e-005 5.3046e-003 1.9667e-003 3.8588e-004 1.9489e-004 1.2185e-003 1.0732e-003 6.3287e-004 3.2860e-003 4.8062e-004 1.1912e-003 2.6115e-003 6.3489e-004 5.0054e-007 1.6430e-005 1.0627e-003 3.5551e-003 4.6962e-003 3.3463e-003
         115 2.8228e-011 2.5128e-011 4.8899e-011 1.4941e-009 2.0743e-009 1.3244e-008 4.3119e-010 3.4221e-007 8.8133e-008 7.4299e-010 1.3326e-005 1.4881e-006 5.5818e-006 1.4044e-004 1.5585e-005 4.4640e-004 3.4398e-004 1.2034e-003 2.2503e-003 1.4156e-003 6.9051e-003 1.5915e-003 1.1147e-002 1.7459e-003 9.6579e-003 1.4387e-003 3.3161e-003 4.3039e-005 3.1109e-004 2.3123e-003 4.2426e-004 5.9259e-003 2.6922e-003 2.0108e-003 1.3955e-003 5.3380e-004 4.5044e-006 2.9226e-003 1.5257e-004 4.2824e-003 3.2313e-003 9.8892e-005 4.9939e-004 6.0969e-004 1.5466e-003 1.0257e-004 3.0108e-003 1.2598e-003 4.5645e-004 2.6867e-003 1.2714e-003 3.4585e-005 5.5720e-007 3.9590e-004 2.2176e-003 3.7451e-003 3.0916e-003
         116 2.5159e-011 1.9691e-011 1.4544e-011 9.0850e-010 2.0698e-009 6.9095e-009 2.8155e-010 3.1870e-007 5.1851e-009 1.1891e-009 1.1293e-005 4.1158e-006 6.3062e-006 1.0712e-004 3.5884e-005 4.2773e-004 1.7323e-004 1.3836e-003 1.5514e-003 2.1104e-003 5.3647e-003 2.9119e-003 9.1505e-003 3.4941e-003 8.1035e-003 2.8796e-003 2.9271e-003 3.1486e-004 4.9673e-004 1.5416e-003 1.0625e-003 4.3888e-003 4.1780e-003 1.1389e-003 2.2162e-003 2.6729e-004 7.9870e-005 2.3652e-003 6.9781e-004 2.9704e-003 4.3865e-003 5.4727e-006 7.3463e-004 1.6784e-004 1.7270e-003 1.9761e-005 2.3173e-003 2.0917e-003 4.2928e-005 2.3275e-003 1.9515e-003 2.1882e-004 1.7972e-006 9.7952e-005 1.1814e-003 2.6679e-003 2.5802e-003
         117 2.2231e-011 1.3394e-011 1.3206e-012 4.4711e-010 1.9575e-009 3.0050e-009 1.6271e-010 2.8577e-007 1.4564e-008 1.6445e-009 9.2168e-006 7.1827e-006 6.6599e-006 7.7444e-005 5.8271e-005 3.9140e-004 6.4972e-005 1.4820e-003 9.6777e-004 2.7358e-003 3.8661e-003 4.3050e-003 6.9663e-003 5.4901e-003 6.2157e-003 4.5953e-003 2.2671e-003 8.2400e-004 5.7785e-004 8.4787e-004 1.7270e-003 2.8386e-003 5.5092e-003 4.1150e-004 2.9154e-003 5.0178e-005 3.0689e-004 1.6241e-003 1.4024e-003 1.6830e-003 5.1672e-003 2.5699e-004 7.7978e-004 1.0244e-006 1.5732e-003 2.9886e-004 1.4495e-003 2.7000e-003 7.2465e-005 1.6611e-003 2.4746e-003 6.0914e-004 3.3011e-006 1.0850e-005 5.1537e-004 1.6786e-003 1.9403e-003
         118 1.9458e-011 7.4607e-012 9.1249e-013 1.4218e-010 1.7739e-009 9.1175e-010 7.7856e-011 2.4759e-007 7.9558e-008 2.0727e-009 7.2374e-006 1.0127e-005 6.6639e-006 5.2530e-005 7.9079e-005 3.4302e-004 1.1163e-005 1.4984e-003 5.2253e-004 3.2213e-003 2.5345e-003 5.5815e-003 4.8382e-003 7.4609e-003 4.2607e-003 6.3619e-003 1.4807e-003 1.5020e-003 5.2754e-004 3.4036e-004 2.2364e-003 1.5170e-003 6.4469e-003 2.8605e-005 3.3253e-003 1.4540e-005 5.3373e-004 9.0062e-004 2.0211e-003 6.8142e-004 5.4053e-003 8.9594e-004 6.1908e-004 9.8806e-005 1.1702e-003 7.5197e-004 6.6639e-004 2.9071e-003 5.0688e-004 9.0860e-004 2.6787e-003 1.1716e-003 6.2737e-005 1.1917e-007 1.7074e-004 9.1379e-004 1.3039e-003
