 1.496000e+1	3.999500e-25
 1.497000e+1	3.886200e-25
 1.498000e+1	3.776900e-25
 1.499000e+1	3.671600e-25
 1.500000e+1	3.570000e-25
 1.501000e+1	3.471500e-25
 1.502000e+1	3.375200e-25
 1.503000e+1	3.280700e-25
 1.504000e+1	3.188200e-25
 1.505000e+1	3.098200e-25
 1.506000e+1	3.010900e-25
 1.507000e+1	2.926200e-25
 1.508000e+1	2.844000e-25
 1.509000e+1	2.764000e-25
 1.510000e+1	2.685800e-25
 1.511000e+1	2.608900e-25
 1.512000e+1	2.533300e-25
 1.513000e+1	2.459100e-25
 1.514000e+1	2.386500e-25
 1.515000e+1	2.315400e-25
 1.516000e+1	2.245700e-25
 1.517000e+1	2.177400e-25
 1.518000e+1	2.110500e-25
 1.519000e+1	2.044900e-25
 1.520000e+1	1.980600e-25
 1.521000e+1	1.917800e-25
 1.522000e+1	1.856600e-25
 1.523000e+1	1.797000e-25
 1.524000e+1	1.739100e-25
 1.525000e+1	1.682700e-25
 1.526000e+1	1.627800e-25
 1.527000e+1	1.574400e-25
 1.528000e+1	1.522800e-25
 1.529000e+1	1.472700e-25
 1.530000e+1	1.424200e-25
 1.531000e+1	1.377300e-25
 1.532000e+1	1.331900e-25
 1.533000e+1	1.287800e-25
 1.534000e+1	1.245000e-25
 1.535000e+1	1.203500e-25
 1.536000e+1	1.163300e-25
 1.537000e+1	1.124500e-25
 1.538000e+1	1.087100e-25
 1.539000e+1	1.051000e-25
 1.540000e+1	1.016100e-25
 1.541000e+1	9.823100e-26
 1.542000e+1	9.494500e-26
 1.543000e+1	9.174100e-26
 1.544000e+1	8.861000e-26
 1.545000e+1	8.555400e-26
 1.546000e+1	8.258100e-26
 1.547000e+1	7.969600e-26
 1.548000e+1	7.690100e-26
 1.549000e+1	7.419200e-26
 1.550000e+1	7.156400e-26
 1.551000e+1	6.901000e-26
 1.552000e+1	6.652600e-26
 1.553000e+1	6.410500e-26
 1.554000e+1	6.174500e-26
 1.555000e+1	5.944900e-26
 1.556000e+1	5.722100e-26
 1.557000e+1	5.506500e-26
 1.558000e+1	5.298300e-26
 1.559000e+1	5.097100e-26
 1.560000e+1	4.902600e-26
 1.561000e+1	4.714700e-26
 1.562000e+1	4.533200e-26
 1.563000e+1	4.357700e-26
 1.564000e+1	4.188200e-26
 1.565000e+1	4.024600e-26
 1.566000e+1	3.867000e-26
 1.567000e+1	3.715300e-26
 1.568000e+1	3.569600e-26
 1.569000e+1	3.429500e-26
 1.570000e+1	3.294700e-26
 1.571000e+1	3.164900e-26
 1.572000e+1	3.040000e-26
 1.573000e+1	2.919700e-26
 1.574000e+1	2.803700e-26
 1.575000e+1	2.691900e-26
 1.576000e+1	2.584000e-26
 1.577000e+1	2.480100e-26
 1.578000e+1	2.379900e-26
 1.579000e+1	2.283400e-26
 1.580000e+1	2.190400e-26
 1.581000e+1	2.100700e-26
 1.582000e+1	2.014200e-26
 1.583000e+1	1.930800e-26
 1.584000e+1	1.850300e-26
 1.585000e+1	1.772700e-26
 1.586000e+1	1.697800e-26
 1.587000e+1	1.625600e-26
 1.588000e+1	1.555900e-26
 1.589000e+1	1.488700e-26
 1.590000e+1	1.424100e-26
 1.591000e+1	1.362000e-26
 1.592000e+1	1.302200e-26
 1.593000e+1	1.244900e-26
 1.594000e+1	1.189900e-26
 1.595000e+1	1.137200e-26
 1.596000e+1	1.086500e-26
 1.597000e+1	1.037900e-26
 1.598000e+1	9.912200e-27
 1.599000e+1	9.463700e-27
 1.600000e+1	9.033400e-27
 1.601000e+1	8.621100e-27
 1.602000e+1	8.226400e-27
 1.603000e+1	7.848900e-27
 1.604000e+1	7.488300e-27
 1.605000e+1	7.144100e-27
 1.606000e+1	6.815800e-27
 1.607000e+1	6.502600e-27
 1.608000e+1	6.203600e-27
 1.609000e+1	5.918000e-27
 1.610000e+1	5.645100e-27
 1.611000e+1	5.384200e-27
 1.612000e+1	5.134800e-27
 1.613000e+1	4.896600e-27
 1.614000e+1	4.668800e-27
 1.615000e+1	4.451100e-27
 1.616000e+1	4.243100e-27
 1.617000e+1	4.044400e-27
 1.618000e+1	3.854600e-27
 1.619000e+1	3.673300e-27
 1.620000e+1	3.500200e-27
 1.621000e+1	3.334800e-27
 1.622000e+1	3.176700e-27
 1.623000e+1	3.025800e-27
 1.624000e+1	2.881600e-27
 1.625000e+1	2.743800e-27
 1.626000e+1	2.612300e-27
 1.627000e+1	2.486700e-27
 1.628000e+1	2.366900e-27
 1.629000e+1	2.252700e-27
 1.630000e+1	2.144000e-27
 1.631000e+1	2.040800e-27
 1.632000e+1	1.942700e-27
 1.633000e+1	1.849600e-27
 1.634000e+1	1.761200e-27
 1.635000e+1	1.677400e-27
 1.636000e+1	1.597800e-27
 1.637000e+1	1.522200e-27
 1.638000e+1	1.450400e-27
 1.639000e+1	1.382100e-27
 1.640000e+1	1.317200e-27
 1.641000e+1	1.255600e-27
 1.642000e+1	1.197100e-27
 1.643000e+1	1.141800e-27
 1.644000e+1	1.089500e-27
 1.645000e+1	1.040000e-27
 1.646000e+1	9.933000e-28
 1.647000e+1	9.491600e-28
 1.648000e+1	9.074400e-28
 1.649000e+1	8.679700e-28
 1.650000e+1	8.305900e-28
 1.651000e+1	7.951700e-28
 1.652000e+1	7.615900e-28
 1.653000e+1	7.297700e-28
 1.654000e+1	6.996500e-28
 1.655000e+1	6.711700e-28
 1.656000e+1	6.442800e-28
 1.657000e+1	6.189100e-28
 1.658000e+1	5.949800e-28
 1.659000e+1	5.723900e-28
 1.660000e+1	5.510600e-28
 1.661000e+1	5.309100e-28
 1.662000e+1	5.118700e-28
 1.663000e+1	4.938500e-28
 1.664000e+1	4.768200e-28
 1.665000e+1	4.607300e-28
 1.666000e+1	4.455500e-28
 1.667000e+1	4.312500e-28
 1.668000e+1	4.178200e-28
 1.669000e+1	4.052200e-28
 1.670000e+1	3.934100e-28
 1.671000e+1	3.823600e-28
 1.672000e+1	3.720200e-28
 1.673000e+1	3.623400e-28
 1.674000e+1	3.532900e-28
 1.675000e+1	3.448300e-28
 1.676000e+1	3.369400e-28
 1.677000e+1	3.295900e-28
 1.678000e+1	3.227600e-28
 1.679000e+1	3.164300e-28
 1.680000e+1	3.106000e-28
 1.681000e+1	3.052500e-28
 1.682000e+1	3.003600e-28
 1.683000e+1	2.959200e-28
 1.684000e+1	2.918900e-28
 1.685000e+1	2.882600e-28
 1.686000e+1	2.850000e-28
 1.687000e+1	2.821000e-28
 1.688000e+1	2.795300e-28
 1.689000e+1	2.772800e-28
 1.690000e+1	2.753500e-28
 1.691000e+1	2.737000e-28
 1.692000e+1	2.723500e-28
 1.693000e+1	2.712700e-28
 1.694000e+1	2.704700e-28
 1.695000e+1	2.699300e-28
 1.696000e+1	2.696400e-28
 1.697000e+1	2.696000e-28
 1.698000e+1	2.698000e-28
 1.699000e+1	2.702200e-28
 1.700000e+1	2.708600e-28
 1.701000e+1	2.717100e-28
 1.702000e+1	2.727700e-28
 1.703000e+1	2.740400e-28
 1.704000e+1	2.754900e-28
 1.705000e+1	2.771300e-28
 1.706000e+1	2.789500e-28
 1.707000e+1	2.809200e-28
 1.708000e+1	2.830600e-28
 1.709000e+1	2.853500e-28
 1.710000e+1	2.877900e-28
 1.711000e+1	2.903800e-28
 1.712000e+1	2.931100e-28
 1.713000e+1	2.959800e-28
 1.714000e+1	2.989900e-28
 1.715000e+1	3.021500e-28
 1.716000e+1	3.054600e-28
 1.717000e+1	3.089200e-28
 1.718000e+1	3.125200e-28
 1.719000e+1	3.162500e-28
 1.720000e+1	3.201100e-28
 1.721000e+1	3.240900e-28
 1.722000e+1	3.282000e-28
 1.723000e+1	3.324200e-28
 1.724000e+1	3.367500e-28
 1.725000e+1	3.411800e-28
 1.726000e+1	3.457000e-28
 1.727000e+1	3.503200e-28
 1.728000e+1	3.550300e-28
 1.729000e+1	3.598300e-28
 1.730000e+1	3.647100e-28
 1.731000e+1	3.696700e-28
 1.732000e+1	3.747000e-28
 1.733000e+1	3.798000e-28
 1.734000e+1	3.849600e-28
 1.735000e+1	3.901700e-28
 1.736000e+1	3.954200e-28
 1.737000e+1	4.007100e-28
 1.738000e+1	4.060300e-28
 1.739000e+1	4.113800e-28
 1.740000e+1	4.167300e-28
 1.741000e+1	4.220900e-28
 1.742000e+1	4.274400e-28
 1.743000e+1	4.327700e-28
 1.744000e+1	4.380900e-28
 1.745000e+1	4.434000e-28
 1.746000e+1	4.486800e-28
 1.747000e+1	4.539400e-28
 1.748000e+1	4.591600e-28
 1.749000e+1	4.643600e-28
 1.750000e+1	4.695300e-28
 1.751000e+1	4.746500e-28
 1.752000e+1	4.797300e-28
 1.753000e+1	4.847600e-28
 1.754000e+1	4.897200e-28
 1.755000e+1	4.946100e-28
 1.756000e+1	4.994000e-28
 1.757000e+1	5.041100e-28
 1.758000e+1	5.087200e-28
 1.759000e+1	5.132300e-28
 1.760000e+1	5.176700e-28
 1.761000e+1	5.220100e-28
 1.762000e+1	5.262800e-28
 1.763000e+1	5.304700e-28
 1.764000e+1	5.345800e-28
 1.765000e+1	5.386100e-28
 1.766000e+1	5.425700e-28
 1.767000e+1	5.464300e-28
 1.768000e+1	5.501900e-28
 1.769000e+1	5.538400e-28
 1.770000e+1	5.573600e-28
 1.771000e+1	5.607200e-28
 1.772000e+1	5.639400e-28
 1.773000e+1	5.669900e-28
 1.774000e+1	5.698800e-28
 1.775000e+1	5.726100e-28
 1.776000e+1	5.751800e-28
 1.777000e+1	5.775900e-28
 1.778000e+1	5.798300e-28
 1.779000e+1	5.819100e-28
 1.780000e+1	5.838200e-28
 1.781000e+1	5.855600e-28
 1.782000e+1	5.871300e-28
 1.783000e+1	5.885300e-28
 1.784000e+1	5.897300e-28
 1.785000e+1	5.907400e-28
 1.786000e+1	5.915500e-28
 1.787000e+1	5.921400e-28
 1.788000e+1	5.925300e-28
 1.789000e+1	5.927100e-28
 1.790000e+1	5.926800e-28
 1.791000e+1	5.924400e-28
 1.792000e+1	5.919900e-28
 1.793000e+1	5.913300e-28
 1.794000e+1	5.904700e-28
 1.795000e+1	5.894100e-28
 1.796000e+1	5.881600e-28
 1.797000e+1	5.867100e-28
 1.798000e+1	5.850800e-28
 1.799000e+1	5.832700e-28
 1.800000e+1	5.812800e-28
 1.801000e+1	5.791000e-28
 1.802000e+1	5.767500e-28
 1.803000e+1	5.742100e-28
 1.804000e+1	5.714900e-28
 1.805000e+1	5.686000e-28
 1.806000e+1	5.655300e-28
 1.807000e+1	5.622700e-28
 1.808000e+1	5.588400e-28
 1.809000e+1	5.552400e-28
 1.810000e+1	5.514600e-28
 1.811000e+1	5.475100e-28
 1.812000e+1	5.434000e-28
 1.813000e+1	5.391300e-28
 1.814000e+1	5.347200e-28
 1.815000e+1	5.301600e-28
 1.816000e+1	5.254500e-28
 1.817000e+1	5.205900e-28
 1.818000e+1	5.155900e-28
 1.819000e+1	5.104300e-28
 1.820000e+1	5.051300e-28
 1.821000e+1	4.996900e-28
 1.822000e+1	4.941000e-28
 1.823000e+1	4.883700e-28
 1.824000e+1	4.825000e-28
 1.825000e+1	4.765000e-28
 1.826000e+1	4.703700e-28
 1.827000e+1	4.641200e-28
 1.828000e+1	4.577600e-28
 1.829000e+1	4.512800e-28
 1.830000e+1	4.447100e-28
 1.831000e+1	4.380300e-28
 1.832000e+1	4.312500e-28
 1.833000e+1	4.243700e-28
 1.834000e+1	4.173900e-28
 1.835000e+1	4.103300e-28
 1.836000e+1	4.031800e-28
 1.837000e+1	3.959500e-28
 1.838000e+1	3.886600e-28
 1.839000e+1	3.813200e-28
 1.840000e+1	3.739200e-28
 1.841000e+1	3.664900e-28
 1.842000e+1	3.590200e-28
 1.843000e+1	3.515300e-28
 1.844000e+1	3.440300e-28
 1.845000e+1	3.365100e-28
 1.846000e+1	3.289800e-28
 1.847000e+1	3.214500e-28
 1.848000e+1	3.139200e-28
 1.849000e+1	3.063800e-28
 1.850000e+1	2.988500e-28
 1.851000e+1	2.913300e-28
 1.852000e+1	2.838200e-28
 1.853000e+1	2.763200e-28
 1.854000e+1	2.688600e-28
 1.855000e+1	2.614300e-28
 1.856000e+1	2.540300e-28
 1.857000e+1	2.466800e-28
 1.858000e+1	2.393800e-28
 1.859000e+1	2.321300e-28
 1.860000e+1	2.249200e-28
 1.861000e+1	2.177800e-28
 1.862000e+1	2.107000e-28
 1.863000e+1	2.036800e-28
 1.864000e+1	1.967200e-28
 1.865000e+1	1.898400e-28
 1.866000e+1	1.830300e-28
 1.867000e+1	1.763000e-28
 1.868000e+1	1.696500e-28
 1.869000e+1	1.630900e-28
 1.870000e+1	1.566200e-28
 1.871000e+1	1.502500e-28
 1.872000e+1	1.439800e-28
 1.873000e+1	1.378100e-28
 1.874000e+1	1.317500e-28
 1.875000e+1	1.258000e-28
 1.876000e+1	1.199600e-28
 1.877000e+1	1.142400e-28
 1.878000e+1	1.086400e-28
 1.879000e+1	1.031600e-28
 1.880000e+1	9.780400e-29
 1.881000e+1	9.257800e-29
 1.882000e+1	8.748500e-29
 1.883000e+1	8.252600e-29
 1.884000e+1	7.770500e-29
 1.885000e+1	7.302200e-29
 1.886000e+1	6.848000e-29
 1.887000e+1	6.408100e-29
 1.888000e+1	5.982500e-29
 1.889000e+1	5.571300e-29
 1.890000e+1	5.174600e-29
 1.891000e+1	4.792400e-29
 1.892000e+1	4.424700e-29
 1.893000e+1	4.071800e-29
 1.894000e+1	3.733700e-29
 1.895000e+1	3.410400e-29
 1.896000e+1	3.102200e-29
 1.897000e+1	2.809100e-29
 1.898000e+1	2.531000e-29
 1.899000e+1	2.268200e-29
 1.900000e+1	2.020400e-29
 1.901000e+1	1.787800e-29
 1.902000e+1	1.570200e-29
 1.903000e+1	1.367600e-29
 1.904000e+1	1.180000e-29
 1.905000e+1	1.007200e-29
 1.906000e+1	8.492200e-30
 1.907000e+1	7.058400e-30
 1.908000e+1	5.770100e-30
 1.909000e+1	4.626000e-30
 1.910000e+1	3.625100e-30
 1.911000e+1	2.766100e-30
 1.912000e+1	2.047500e-30
 1.913000e+1	1.467800e-30
 1.914000e+1	1.025500e-30
 1.915000e+1	7.185200e-31
 1.916000e+1	5.451700e-31
 1.917000e+1	5.033800e-31
 1.918000e+1	5.910800e-31
 1.919000e+1	8.060700e-31
 1.920000e+1	1.146100e-30
 1.921000e+1	1.608800e-30
 1.922000e+1	2.191700e-30
 1.923000e+1	2.892300e-30
 1.924000e+1	3.707900e-30
 1.925000e+1	4.635700e-30
 1.926000e+1	5.673000e-30
 1.927000e+1	6.816800e-30
 1.928000e+1	8.064100e-30
 1.929000e+1	9.411900e-30
 1.930000e+1	1.085700e-29
 1.931000e+1	1.239700e-29
 1.932000e+1	1.402800e-29
 1.933000e+1	1.574700e-29
 1.934000e+1	1.755100e-29
 1.935000e+1	1.943700e-29
 1.936000e+1	2.140200e-29
 1.937000e+1	2.344200e-29
 1.938000e+1	2.555300e-29
 1.939000e+1	2.773400e-29
 1.940000e+1	2.997900e-29
 1.941000e+1	3.228600e-29
 1.942000e+1	3.465100e-29
 1.943000e+1	3.707100e-29
 1.944000e+1	3.954100e-29
 1.945000e+1	4.205900e-29
 1.946000e+1	4.461900e-29
 1.947000e+1	4.722000e-29
 1.948000e+1	4.985600e-29
 1.949000e+1	5.252400e-29
 1.950000e+1	5.522100e-29
 1.951000e+1	5.794300e-29
 1.952000e+1	6.068600e-29
 1.953000e+1	6.344600e-29
 1.954000e+1	6.622100e-29
 1.955000e+1	6.900700e-29
 1.956000e+1	7.180000e-29
 1.957000e+1	7.459800e-29
 1.958000e+1	7.739800e-29
 1.959000e+1	8.019600e-29
 1.960000e+1	8.299000e-29
 1.961000e+1	8.577600e-29
 1.962000e+1	8.855000e-29
 1.963000e+1	9.131000e-29
 1.964000e+1	9.405100e-29
 1.965000e+1	9.676900e-29
 1.966000e+1	9.946200e-29
 1.967000e+1	1.021300e-28
 1.968000e+1	1.047600e-28
 1.969000e+1	1.073500e-28
 1.970000e+1	1.099100e-28
 1.971000e+1	1.124200e-28
 1.972000e+1	1.148900e-28
 1.973000e+1	1.173100e-28
 1.974000e+1	1.196900e-28
 1.975000e+1	1.220100e-28
 1.976000e+1	1.242800e-28
 1.977000e+1	1.264900e-28
 1.978000e+1	1.286500e-28
 1.979000e+1	1.307500e-28
 1.980000e+1	1.327900e-28
 1.981000e+1	1.347700e-28
 1.982000e+1	1.366800e-28
 1.983000e+1	1.385200e-28
 1.984000e+1	1.403000e-28
 1.985000e+1	1.420100e-28
 1.986000e+1	1.436400e-28
 1.987000e+1	1.452000e-28
 1.988000e+1	1.466800e-28
 1.989000e+1	1.480900e-28
 1.990000e+1	1.494100e-28
 1.991000e+1	1.506500e-28
 1.992000e+1	1.518100e-28
 1.993000e+1	1.528900e-28
 1.994000e+1	1.538900e-28
 1.995000e+1	1.548000e-28
 1.996000e+1	1.556300e-28
 1.997000e+1	1.563800e-28
 1.998000e+1	1.570400e-28
 1.999000e+1	1.576200e-28
 2.000000e+1	1.581100e-28
 2.001000e+1	1.585200e-28
 2.002000e+1	1.588400e-28
 2.003000e+1	1.590800e-28
 2.004000e+1	1.592300e-28
 2.005000e+1	1.593000e-28
 2.006000e+1	1.592700e-28
 2.007000e+1	1.591600e-28
 2.008000e+1	1.589700e-28
 2.009000e+1	1.586800e-28
 2.010000e+1	1.583100e-28
 2.011000e+1	1.578400e-28
 2.012000e+1	1.573000e-28
 2.013000e+1	1.566700e-28
 2.014000e+1	1.559500e-28
 2.015000e+1	1.551600e-28
 2.016000e+1	1.542800e-28
 2.017000e+1	1.533300e-28
 2.018000e+1	1.523000e-28
 2.019000e+1	1.511900e-28
 2.020000e+1	1.500200e-28
 2.021000e+1	1.487700e-28
 2.022000e+1	1.474500e-28
 2.023000e+1	1.460700e-28
 2.024000e+1	1.446200e-28
 2.025000e+1	1.431000e-28
 2.026000e+1	1.415200e-28
 2.027000e+1	1.398800e-28
 2.028000e+1	1.381800e-28
 2.029000e+1	1.364200e-28
 2.030000e+1	1.346000e-28
 2.031000e+1	1.327300e-28
 2.032000e+1	1.308100e-28
 2.033000e+1	1.288300e-28
 2.034000e+1	1.268100e-28
 2.035000e+1	1.247500e-28
 2.036000e+1	1.226400e-28
 2.037000e+1	1.204900e-28
 2.038000e+1	1.183000e-28
 2.039000e+1	1.160800e-28
 2.040000e+1	1.138200e-28
 2.041000e+1	1.115200e-28
 2.042000e+1	1.092000e-28
 2.043000e+1	1.068500e-28
 2.044000e+1	1.044800e-28
 2.045000e+1	1.020800e-28
 2.046000e+1	9.966300e-29
 2.047000e+1	9.722800e-29
 2.048000e+1	9.477800e-29
 2.049000e+1	9.231500e-29
 2.050000e+1	8.984400e-29
 2.051000e+1	8.736500e-29
 2.052000e+1	8.488300e-29
 2.053000e+1	8.239900e-29
 2.054000e+1	7.991600e-29
 2.055000e+1	7.743600e-29
 2.056000e+1	7.496100e-29
 2.057000e+1	7.249400e-29
 2.058000e+1	7.003600e-29
 2.059000e+1	6.759000e-29
 2.060000e+1	6.515800e-29
 2.061000e+1	6.274300e-29
 2.062000e+1	6.034800e-29
 2.063000e+1	5.797300e-29
 2.064000e+1	5.562300e-29
 2.065000e+1	5.329900e-29
 2.066000e+1	5.100400e-29
 2.067000e+1	4.873900e-29
 2.068000e+1	4.650800e-29
 2.069000e+1	4.431100e-29
 2.070000e+1	4.215200e-29
 2.071000e+1	4.003100e-29
 2.072000e+1	3.795000e-29
 2.073000e+1	3.591200e-29
 2.074000e+1	3.391800e-29
 2.075000e+1	3.196900e-29
 2.076000e+1	3.006700e-29
 2.077000e+1	2.821300e-29
 2.078000e+1	2.641000e-29
 2.079000e+1	2.465700e-29
 2.080000e+1	2.295700e-29
 2.081000e+1	2.131200e-29
 2.082000e+1	1.972300e-29
 2.083000e+1	1.819000e-29
 2.084000e+1	1.671500e-29
 2.085000e+1	1.530000e-29
 2.086000e+1	1.394500e-29
 2.087000e+1	1.265000e-29
 2.088000e+1	1.141700e-29
 2.089000e+1	1.024700e-29
 2.090000e+1	9.139900e-30
 2.091000e+1	8.096100e-30
 2.092000e+1	7.116500e-30
 2.093000e+1	6.201400e-30
 2.094000e+1	5.351100e-30
 2.095000e+1	4.566000e-30
 2.096000e+1	3.846400e-30
 2.097000e+1	3.192500e-30
 2.098000e+1	2.604400e-30
 2.099000e+1	2.082100e-30
 2.100000e+1	1.625600e-30
 2.101000e+1	1.234900e-30
 2.102000e+1	9.097000e-31
 2.103000e+1	6.497900e-31
 2.104000e+1	4.548200e-31
 2.105000e+1	3.243700e-31
 2.106000e+1	2.579700e-31
 2.107000e+1	2.550800e-31
 2.108000e+1	3.151000e-31
 2.109000e+1	4.373700e-31
 2.110000e+1	6.211500e-31
 2.111000e+1	8.656700e-31
 2.112000e+1	1.170100e-30
 2.113000e+1	1.533400e-30
 2.114000e+1	1.954800e-30
 2.115000e+1	2.433000e-30
 2.116000e+1	2.967100e-30
 2.117000e+1	3.555800e-30
 2.118000e+1	4.197900e-30
 2.119000e+1	4.892200e-30
 2.120000e+1	5.637200e-30
 2.121000e+1	6.431700e-30
 2.122000e+1	7.274200e-30
 2.123000e+1	8.163300e-30
 2.124000e+1	9.097500e-30
 2.125000e+1	1.007500e-29
 2.126000e+1	1.109500e-29
