 5.830000e+0	1.012400e-30
 5.840000e+0	9.778100e-31
 5.850000e+0	9.443400e-31
 5.860000e+0	9.120000e-31
 5.870000e+0	8.807500e-31
 5.880000e+0	8.505700e-31
 5.890000e+0	8.214200e-31
 5.900000e+0	7.932800e-31
 5.910000e+0	7.661000e-31
 5.920000e+0	7.398700e-31
 5.930000e+0	7.145500e-31
 5.940000e+0	6.901200e-31
 5.950000e+0	6.665500e-31
 5.960000e+0	6.438100e-31
 5.970000e+0	6.218900e-31
 5.980000e+0	6.007700e-31
 5.990000e+0	5.804200e-31
 6.000000e+0	5.608100e-31
 6.010000e+0	5.419400e-31
 6.020000e+0	5.237800e-31
 6.030000e+0	5.063300e-31
 6.040000e+0	4.895500e-31
 6.050000e+0	4.734500e-31
 6.060000e+0	4.580000e-31
 6.070000e+0	4.432000e-31
 6.080000e+0	4.290200e-31
 6.090000e+0	4.154700e-31
 6.100000e+0	4.025400e-31
 6.110000e+0	3.902200e-31
 6.120000e+0	3.785000e-31
 6.130000e+0	3.673800e-31
 6.140000e+0	3.568600e-31
 6.150000e+0	3.469300e-31
 6.160000e+0	3.376100e-31
 6.170000e+0	3.288800e-31
 6.180000e+0	3.207600e-31
 6.190000e+0	3.132400e-31
 6.200000e+0	3.063400e-31
 6.210000e+0	3.000700e-31
 6.220000e+0	2.944400e-31
 6.230000e+0	2.894600e-31
 6.240000e+0	2.851500e-31
 6.250000e+0	2.815300e-31
 6.260000e+0	2.786100e-31
 6.270000e+0	2.764400e-31
 6.280000e+0	2.750100e-31
 6.290000e+0	2.743800e-31
 6.300000e+0	2.745600e-31
 6.310000e+0	2.756100e-31
 6.320000e+0	2.775500e-31
 6.330000e+0	2.804300e-31
 6.340000e+0	2.843000e-31
 6.350000e+0	2.892100e-31
 6.360000e+0	2.952100e-31
 6.370000e+0	3.023700e-31
 6.380000e+0	3.107400e-31
 6.390000e+0	3.204000e-31
 6.400000e+0	3.314300e-31
 6.410000e+0	3.439000e-31
 6.420000e+0	3.579100e-31
 6.430000e+0	3.735400e-31
 6.440000e+0	3.909000e-31
 6.450000e+0	4.100900e-31
 6.460000e+0	4.312300e-31
 6.470000e+0	4.544500e-31
 6.480000e+0	4.798600e-31
 6.490000e+0	5.076200e-31
 6.500000e+0	5.378700e-31
 6.510000e+0	5.707700e-31
 6.520000e+0	6.064800e-31
 6.530000e+0	6.452000e-31
 6.540000e+0	6.871100e-31
 6.550000e+0	7.324100e-31
 6.560000e+0	7.813300e-31
 6.570000e+0	8.340700e-31
 6.580000e+0	8.909000e-31
 6.590000e+0	9.520600e-31
 6.600000e+0	1.017800e-30
 6.610000e+0	1.088500e-30
 6.620000e+0	1.164400e-30
 6.630000e+0	1.245800e-30
 6.640000e+0	1.333200e-30
 6.650000e+0	1.426700e-30
 6.660000e+0	1.526800e-30
 6.670000e+0	1.633900e-30
 6.680000e+0	1.748600e-30
 6.690000e+0	1.871100e-30
 6.700000e+0	2.001900e-30
 6.710000e+0	2.141600e-30
 6.720000e+0	2.290800e-30
 6.730000e+0	2.449800e-30
 6.740000e+0	2.619500e-30
 6.750000e+0	2.800200e-30
 6.760000e+0	2.992800e-30
 6.770000e+0	3.197900e-30
 6.780000e+0	3.416100e-30
 6.790000e+0	3.648400e-30
 6.800000e+0	3.895200e-30
 6.810000e+0	4.157700e-30
 6.820000e+0	4.436700e-30
 6.830000e+0	4.733100e-30
 6.840000e+0	5.047600e-30
 6.850000e+0	5.381500e-30
 6.860000e+0	5.735800e-30
 6.870000e+0	6.111600e-30
 6.880000e+0	6.510000e-30
 6.890000e+0	6.932300e-30
 6.900000e+0	7.379600e-30
 6.910000e+0	7.853400e-30
 6.920000e+0	8.355000e-30
 6.930000e+0	8.885900e-30
 6.940000e+0	9.447600e-30
 6.950000e+0	1.004200e-29
 6.960000e+0	1.067000e-29
 6.970000e+0	1.133300e-29
 6.980000e+0	1.203500e-29
 6.990000e+0	1.277500e-29
 7.000000e+0	1.355800e-29
 7.010000e+0	1.438300e-29
 7.020000e+0	1.525500e-29
 7.030000e+0	1.617300e-29
 7.040000e+0	1.714300e-29
 7.050000e+0	1.816400e-29
 7.060000e+0	1.924100e-29
 7.070000e+0	2.037600e-29
 7.080000e+0	2.157000e-29
 7.090000e+0	2.282800e-29
 7.100000e+0	2.415100e-29
 7.110000e+0	2.554500e-29
 7.120000e+0	2.701000e-29
 7.130000e+0	2.855100e-29
 7.140000e+0	3.017100e-29
 7.150000e+0	3.187400e-29
 7.160000e+0	3.366200e-29
 7.170000e+0	3.554100e-29
 7.180000e+0	3.751400e-29
 7.190000e+0	3.958500e-29
 7.200000e+0	4.175800e-29
 7.210000e+0	4.403900e-29
 7.220000e+0	4.643000e-29
 7.230000e+0	4.893800e-29
 7.240000e+0	5.156600e-29
 7.250000e+0	5.432100e-29
 7.260000e+0	5.720600e-29
 7.270000e+0	6.022900e-29
 7.280000e+0	6.339400e-29
 7.290000e+0	6.670500e-29
 7.300000e+0	7.017200e-29
 7.310000e+0	7.379900e-29
 7.320000e+0	7.759200e-29
 7.330000e+0	8.155800e-29
 7.340000e+0	8.570400e-29
 7.350000e+0	9.003700e-29
 7.360000e+0	9.456300e-29
 7.370000e+0	9.929100e-29
 7.380000e+0	1.042300e-28
 7.390000e+0	1.093800e-28
 7.400000e+0	1.147600e-28
 7.410000e+0	1.203700e-28
 7.420000e+0	1.262300e-28
 7.430000e+0	1.323300e-28
 7.440000e+0	1.387000e-28
 7.450000e+0	1.453300e-28
 7.460000e+0	1.522500e-28
 7.470000e+0	1.594500e-28
 7.480000e+0	1.669500e-28
 7.490000e+0	1.747600e-28
 7.500000e+0	1.828900e-28
 7.510000e+0	1.913500e-28
 7.520000e+0	2.001600e-28
 7.530000e+0	2.093200e-28
 7.540000e+0	2.188400e-28
 7.550000e+0	2.287500e-28
 7.560000e+0	2.390400e-28
 7.570000e+0	2.497400e-28
 7.580000e+0	2.608500e-28
 7.590000e+0	2.723900e-28
 7.600000e+0	2.843800e-28
 7.610000e+0	2.968200e-28
 7.620000e+0	3.097400e-28
 7.630000e+0	3.231400e-28
 7.640000e+0	3.370400e-28
 7.650000e+0	3.514700e-28
 7.660000e+0	3.664200e-28
 7.670000e+0	3.819200e-28
 7.680000e+0	3.979900e-28
 7.690000e+0	4.146400e-28
 7.700000e+0	4.318900e-28
 7.710000e+0	4.497600e-28
 7.720000e+0	4.682500e-28
 7.730000e+0	4.874100e-28
 7.740000e+0	5.072300e-28
 7.750000e+0	5.277400e-28
 7.760000e+0	5.489600e-28
 7.770000e+0	5.709100e-28
 7.780000e+0	5.936100e-28
 7.790000e+0	6.170800e-28
 7.800000e+0	6.413300e-28
 7.810000e+0	6.664000e-28
 7.820000e+0	6.922900e-28
 7.830000e+0	7.190400e-28
 7.840000e+0	7.466600e-28
 7.850000e+0	7.751800e-28
 7.860000e+0	8.046300e-28
 7.870000e+0	8.350100e-28
 7.880000e+0	8.663600e-28
 7.890000e+0	8.987000e-28
 7.900000e+0	9.320500e-28
 7.910000e+0	9.664500e-28
 7.920000e+0	1.001900e-27
 7.930000e+0	1.038400e-27
 7.940000e+0	1.076100e-27
 7.950000e+0	1.114900e-27
 7.960000e+0	1.154900e-27
 7.970000e+0	1.196000e-27
 7.980000e+0	1.238400e-27
 7.990000e+0	1.282000e-27
 8.000000e+0	1.326900e-27
 8.010000e+0	1.373100e-27
 8.020000e+0	1.420600e-27
 8.030000e+0	1.469500e-27
 8.040000e+0	1.519800e-27
 8.050000e+0	1.571400e-27
 8.060000e+0	1.624500e-27
 8.070000e+0	1.679100e-27
 8.080000e+0	1.735200e-27
 8.090000e+0	1.792800e-27
 8.100000e+0	1.852000e-27
 8.110000e+0	1.912800e-27
 8.120000e+0	1.975200e-27
 8.130000e+0	2.039200e-27
 8.140000e+0	2.104900e-27
 8.150000e+0	2.172300e-27
 8.160000e+0	2.241500e-27
 8.170000e+0	2.312400e-27
 8.180000e+0	2.385200e-27
 8.190000e+0	2.459800e-27
 8.200000e+0	2.536200e-27
 8.210000e+0	2.614600e-27
 8.220000e+0	2.694800e-27
 8.230000e+0	2.777100e-27
 8.240000e+0	2.861300e-27
 8.250000e+0	2.947500e-27
 8.260000e+0	3.035900e-27
 8.270000e+0	3.126300e-27
 8.280000e+0	3.218800e-27
 8.290000e+0	3.313400e-27
 8.300000e+0	3.410300e-27
 8.310000e+0	3.509300e-27
 8.320000e+0	3.610600e-27
 8.330000e+0	3.714200e-27
 8.340000e+0	3.820100e-27
 8.350000e+0	3.928300e-27
 8.360000e+0	4.038900e-27
 8.370000e+0	4.151900e-27
 8.380000e+0	4.267300e-27
 8.390000e+0	4.385200e-27
 8.400000e+0	4.505600e-27
 8.410000e+0	4.628400e-27
 8.420000e+0	4.753900e-27
 8.430000e+0	4.881900e-27
 8.440000e+0	5.012500e-27
 8.450000e+0	5.145800e-27
 8.460000e+0	5.281700e-27
 8.470000e+0	5.420300e-27
 8.480000e+0	5.561600e-27
 8.490000e+0	5.705700e-27
 8.500000e+0	5.852500e-27
 8.510000e+0	6.002200e-27
 8.520000e+0	6.154600e-27
 8.530000e+0	6.309900e-27
 8.540000e+0	6.468100e-27
 8.550000e+0	6.629200e-27
 8.560000e+0	6.793200e-27
 8.570000e+0	6.960100e-27
 8.580000e+0	7.130100e-27
 8.590000e+0	7.303000e-27
 8.600000e+0	7.478900e-27
 8.610000e+0	7.657800e-27
 8.620000e+0	7.839800e-27
 8.630000e+0	8.024800e-27
 8.640000e+0	8.213000e-27
 8.650000e+0	8.404200e-27
 8.660000e+0	8.598600e-27
 8.670000e+0	8.796100e-27
 8.680000e+0	8.996700e-27
 8.690000e+0	9.200500e-27
 8.700000e+0	9.407500e-27
 8.710000e+0	9.617700e-27
 8.720000e+0	9.831100e-27
 8.730000e+0	1.004800e-26
 8.740000e+0	1.026700e-26
 8.750000e+0	1.049100e-26
 8.760000e+0	1.071700e-26
 8.770000e+0	1.094600e-26
 8.780000e+0	1.117900e-26
 8.790000e+0	1.141500e-26
 8.800000e+0	1.165400e-26
 8.810000e+0	1.189700e-26
 8.820000e+0	1.214300e-26
 8.830000e+0	1.239200e-26
 8.840000e+0	1.264400e-26
 8.850000e+0	1.290000e-26
 8.860000e+0	1.315900e-26
 8.870000e+0	1.342100e-26
 8.880000e+0	1.368600e-26
 8.890000e+0	1.395500e-26
 8.900000e+0	1.422700e-26
 8.910000e+0	1.450200e-26
 8.920000e+0	1.478000e-26
 8.930000e+0	1.506200e-26
 8.940000e+0	1.534700e-26
 8.950000e+0	1.563500e-26
 8.960000e+0	1.592600e-26
 8.970000e+0	1.622000e-26
 8.980000e+0	1.651700e-26
 8.990000e+0	1.681800e-26
 9.000000e+0	1.712200e-26
 9.010000e+0	1.742800e-26
 9.020000e+0	1.773800e-26
 9.030000e+0	1.805100e-26
 9.040000e+0	1.836700e-26
 9.050000e+0	1.868500e-26
 9.060000e+0	1.900700e-26
 9.070000e+0	1.933200e-26
 9.080000e+0	1.965900e-26
 9.090000e+0	1.999000e-26
 9.100000e+0	2.032300e-26
 9.110000e+0	2.065900e-26
 9.120000e+0	2.099800e-26
 9.130000e+0	2.133900e-26
 9.140000e+0	2.168300e-26
 9.150000e+0	2.203000e-26
 9.160000e+0	2.238000e-26
 9.170000e+0	2.273200e-26
 9.180000e+0	2.308600e-26
 9.190000e+0	2.344300e-26
 9.200000e+0	2.380300e-26
 9.210000e+0	2.416500e-26
 9.220000e+0	2.452900e-26
 9.230000e+0	2.489500e-26
 9.240000e+0	2.526400e-26
 9.250000e+0	2.563500e-26
 9.260000e+0	2.600800e-26
 9.270000e+0	2.638300e-26
 9.280000e+0	2.676000e-26
 9.290000e+0	2.713900e-26
 9.300000e+0	2.752000e-26
 9.310000e+0	2.790300e-26
 9.320000e+0	2.828700e-26
 9.330000e+0	2.867400e-26
 9.340000e+0	2.906200e-26
 9.350000e+0	2.945100e-26
 9.360000e+0	2.984300e-26
 9.370000e+0	3.023500e-26
 9.380000e+0	3.062900e-26
 9.390000e+0	3.102500e-26
 9.400000e+0	3.142100e-26
 9.410000e+0	3.181900e-26
 9.420000e+0	3.221800e-26
 9.430000e+0	3.261800e-26
 9.440000e+0	3.301900e-26
 9.450000e+0	3.342100e-26
 9.460000e+0	3.382400e-26
 9.470000e+0	3.422700e-26
 9.480000e+0	3.463100e-26
 9.490000e+0	3.503600e-26
 9.500000e+0	3.544100e-26
 9.510000e+0	3.584700e-26
 9.520000e+0	3.625300e-26
 9.530000e+0	3.666000e-26
 9.540000e+0	3.706700e-26
 9.550000e+0	3.747300e-26
 9.560000e+0	3.788000e-26
 9.570000e+0	3.828700e-26
 9.580000e+0	3.869400e-26
 9.590000e+0	3.910000e-26
 9.600000e+0	3.950700e-26
 9.610000e+0	3.991300e-26
 9.620000e+0	4.031800e-26
 9.630000e+0	4.072300e-26
 9.640000e+0	4.112800e-26
 9.650000e+0	4.153100e-26
 9.660000e+0	4.193400e-26
 9.670000e+0	4.233600e-26
 9.680000e+0	4.273800e-26
 9.690000e+0	4.313800e-26
 9.700000e+0	4.353700e-26
 9.710000e+0	4.393500e-26
 9.720000e+0	4.433100e-26
 9.730000e+0	4.472600e-26
 9.740000e+0	4.512000e-26
 9.750000e+0	4.551200e-26
 9.760000e+0	4.590300e-26
 9.770000e+0	4.629200e-26
 9.780000e+0	4.667900e-26
 9.790000e+0	4.706400e-26
 9.800000e+0	4.744700e-26
 9.810000e+0	4.782800e-26
 9.820000e+0	4.820700e-26
 9.830000e+0	4.858400e-26
 9.840000e+0	4.895800e-26
 9.850000e+0	4.933000e-26
 9.860000e+0	4.970000e-26
 9.870000e+0	5.006700e-26
 9.880000e+0	5.043200e-26
 9.890000e+0	5.079300e-26
 9.900000e+0	5.115200e-26
 9.910000e+0	5.150800e-26
 9.920000e+0	5.186200e-26
 9.930000e+0	5.221200e-26
 9.940000e+0	5.255900e-26
 9.950000e+0	5.290300e-26
 9.960000e+0	5.324300e-26
 9.970000e+0	5.358000e-26
 9.980000e+0	5.391400e-26
 9.990000e+0	5.424400e-26
 1.000000e+1	5.457100e-26
 1.001000e+1	5.489400e-26
 1.002000e+1	5.521400e-26
 1.003000e+1	5.552900e-26
 1.004000e+1	5.584100e-26
 1.005000e+1	5.614900e-26
 1.006000e+1	5.645300e-26
 1.007000e+1	5.675200e-26
 1.008000e+1	5.704800e-26
 1.009000e+1	5.734000e-26
 1.010000e+1	5.762700e-26
 1.011000e+1	5.791000e-26
 1.012000e+1	5.818900e-26
 1.013000e+1	5.846300e-26
 1.014000e+1	5.873200e-26
 1.015000e+1	5.899800e-26
 1.016000e+1	5.925800e-26
 1.017000e+1	5.951400e-26
 1.018000e+1	5.976500e-26
 1.019000e+1	6.001200e-26
 1.020000e+1	6.025300e-26
 1.021000e+1	6.049000e-26
 1.022000e+1	6.072200e-26
 1.023000e+1	6.094900e-26
 1.024000e+1	6.117000e-26
 1.025000e+1	6.138700e-26
 1.026000e+1	6.159900e-26
 1.027000e+1	6.180600e-26
 1.028000e+1	6.200700e-26
 1.029000e+1	6.220300e-26
 1.030000e+1	6.239400e-26
 1.031000e+1	6.258000e-26
 1.032000e+1	6.276000e-26
 1.033000e+1	6.293500e-26
 1.034000e+1	6.310500e-26
 1.035000e+1	6.326900e-26
 1.036000e+1	6.342800e-26
 1.037000e+1	6.358100e-26
 1.038000e+1	6.372900e-26
 1.039000e+1	6.387100e-26
 1.040000e+1	6.400800e-26
 1.041000e+1	6.413900e-26
 1.042000e+1	6.426400e-26
 1.043000e+1	6.438400e-26
 1.044000e+1	6.449900e-26
 1.045000e+1	6.460700e-26
 1.046000e+1	6.471100e-26
 1.047000e+1	6.480800e-26
 1.048000e+1	6.490000e-26
 1.049000e+1	6.498600e-26
 1.050000e+1	6.506600e-26
 1.051000e+1	6.514100e-26
 1.052000e+1	6.521000e-26
 1.053000e+1	6.527300e-26
 1.054000e+1	6.533100e-26
 1.055000e+1	6.538300e-26
 1.056000e+1	6.542900e-26
 1.057000e+1	6.547000e-26
 1.058000e+1	6.550500e-26
 1.059000e+1	6.553400e-26
 1.060000e+1	6.555800e-26
 1.061000e+1	6.557600e-26
 1.062000e+1	6.558800e-26
 1.063000e+1	6.559400e-26
 1.064000e+1	6.559500e-26
 1.065000e+1	6.559100e-26
 1.066000e+1	6.558100e-26
 1.067000e+1	6.556500e-26
 1.068000e+1	6.554400e-26
 1.069000e+1	6.551700e-26
 1.070000e+1	6.548400e-26
 1.071000e+1	6.544700e-26
 1.072000e+1	6.540300e-26
 1.073000e+1	6.535500e-26
 1.074000e+1	6.530100e-26
 1.075000e+1	6.524100e-26
 1.076000e+1	6.517600e-26
 1.077000e+1	6.510600e-26
 1.078000e+1	6.503000e-26
 1.079000e+1	6.495000e-26
 1.080000e+1	6.486400e-26
 1.081000e+1	6.477300e-26
 1.082000e+1	6.467600e-26
 1.083000e+1	6.457500e-26
 1.084000e+1	6.446800e-26
 1.085000e+1	6.435700e-26
 1.086000e+1	6.424000e-26
 1.087000e+1	6.411900e-26
 1.088000e+1	6.399300e-26
 1.089000e+1	6.386100e-26
 1.090000e+1	6.372500e-26
 1.091000e+1	6.358500e-26
 1.092000e+1	6.343900e-26
 1.093000e+1	6.328900e-26
 1.094000e+1	6.313400e-26
 1.095000e+1	6.297500e-26
 1.096000e+1	6.281100e-26
 1.097000e+1	6.264200e-26
 1.098000e+1	6.246900e-26
 1.099000e+1	6.229200e-26
 1.100000e+1	6.211000e-26
 1.101000e+1	6.192500e-26
 1.102000e+1	6.173500e-26
 1.103000e+1	6.154000e-26
 1.104000e+1	6.134200e-26
 1.105000e+1	6.114000e-26
 1.106000e+1	6.093300e-26
 1.107000e+1	6.072300e-26
