 3.770000e+0	7.998400e-26
 3.780000e+0	7.095900e-26
 3.790000e+0	6.246700e-26
 3.800000e+0	5.465500e-26
 3.810000e+0	4.741400e-26
 3.820000e+0	4.061300e-26
 3.830000e+0	3.430800e-26
 3.840000e+0	2.859900e-26
 3.850000e+0	2.345800e-26
 3.860000e+0	1.880800e-26
 3.870000e+0	1.465000e-26
 3.880000e+0	1.102700e-26
 3.890000e+0	7.937600e-27
 3.900000e+0	5.352600e-27
 3.910000e+0	3.267600e-27
 3.920000e+0	1.696100e-27
 3.930000e+0	6.411100e-28
 3.940000e+0	9.874100e-29
 3.950000e+0	7.071000e-29
 3.960000e+0	5.587600e-28
 3.970000e+0	1.563500e-27
 3.980000e+0	3.090200e-27
 3.990000e+0	5.139900e-27
 4.000000e+0	7.700900e-27
 4.010000e+0	1.077000e-26
 4.020000e+0	1.436700e-26
 4.030000e+0	1.850200e-26
 4.040000e+0	2.314100e-26
 4.050000e+0	2.824500e-26
 4.060000e+0	3.384000e-26
 4.070000e+0	3.997800e-26
 4.080000e+0	4.663300e-26
 4.090000e+0	5.370500e-26
 4.100000e+0	6.115400e-26
 4.110000e+0	6.906100e-26
 4.120000e+0	7.748300e-26
 4.130000e+0	8.630900e-26
 4.140000e+0	9.536200e-26
 4.150000e+0	1.046200e-25
 4.160000e+0	1.142300e-25
 4.170000e+0	1.242400e-25
 4.180000e+0	1.344100e-25
 4.190000e+0	1.445200e-25
 4.200000e+0	1.545700e-25
 4.210000e+0	1.647300e-25
 4.220000e+0	1.749900e-25
 4.230000e+0	1.850100e-25
 4.240000e+0	1.944800e-25
 4.250000e+0	2.034400e-25
 4.260000e+0	2.121400e-25
 4.270000e+0	2.205600e-25
 4.280000e+0	2.283200e-25
 4.290000e+0	2.350900e-25
 4.300000e+0	2.409300e-25
 4.310000e+0	2.461300e-25
 4.320000e+0	2.506700e-25
 4.330000e+0	2.542000e-25
 4.340000e+0	2.563700e-25
 4.350000e+0	2.572800e-25
 4.360000e+0	2.573100e-25
 4.370000e+0	2.565600e-25
 4.380000e+0	2.547600e-25
 4.390000e+0	2.516200e-25
 4.400000e+0	2.472100e-25
 4.410000e+0	2.419000e-25
 4.420000e+0	2.359000e-25
 4.430000e+0	2.290600e-25
 4.440000e+0	2.211400e-25
 4.450000e+0	2.122100e-25
 4.460000e+0	2.026000e-25
 4.470000e+0	1.926000e-25
 4.480000e+0	1.821800e-25
 4.490000e+0	1.712100e-25
 4.500000e+0	1.596900e-25
 4.510000e+0	1.478800e-25
 4.520000e+0	1.360400e-25
 4.530000e+0	1.242600e-25
 4.540000e+0	1.125000e-25
 4.550000e+0	1.007600e-25
 4.560000e+0	8.921400e-26
 4.570000e+0	7.806600e-26
 4.580000e+0	6.744800e-26
 4.590000e+0	5.738700e-26
 4.600000e+0	4.790400e-26
 4.610000e+0	3.908200e-26
 4.620000e+0	3.104600e-26
 4.630000e+0	2.388700e-26
 4.640000e+0	1.764200e-26
 4.650000e+0	1.233100e-26
 4.660000e+0	7.983300e-27
 4.670000e+0	4.634500e-27
 4.680000e+0	2.302500e-27
 4.690000e+0	9.831800e-28
 4.700000e+0	6.612600e-28
 4.710000e+0	1.314600e-27
 4.720000e+0	2.909100e-27
 4.730000e+0	5.399900e-27
 4.740000e+0	8.740100e-27
 4.750000e+0	1.288200e-26
 4.760000e+0	1.776100e-26
 4.770000e+0	2.329100e-26
 4.780000e+0	2.938300e-26
 4.790000e+0	3.597000e-26
 4.800000e+0	4.300900e-26
 4.810000e+0	5.043600e-26
 4.820000e+0	5.814500e-26
 4.830000e+0	6.600900e-26
 4.840000e+0	7.394300e-26
 4.850000e+0	8.192700e-26
 4.860000e+0	8.995600e-26
 4.870000e+0	9.796500e-26
 4.880000e+0	1.058100e-25
 4.890000e+0	1.133600e-25
 4.900000e+0	1.205700e-25
 4.910000e+0	1.274700e-25
 4.920000e+0	1.341100e-25
 4.930000e+0	1.404100e-25
 4.940000e+0	1.462200e-25
 4.950000e+0	1.514200e-25
 4.960000e+0	1.560300e-25
 4.970000e+0	1.601500e-25
 4.980000e+0	1.638400e-25
 4.990000e+0	1.670500e-25
 5.000000e+0	1.696300e-25
 5.010000e+0	1.715000e-25
 5.020000e+0	1.727100e-25
 5.030000e+0	1.733900e-25
 5.040000e+0	1.736500e-25
 5.050000e+0	1.734500e-25
 5.060000e+0	1.726700e-25
 5.070000e+0	1.712600e-25
 5.080000e+0	1.692800e-25
 5.090000e+0	1.669000e-25
 5.100000e+0	1.642400e-25
 5.110000e+0	1.612800e-25
 5.120000e+0	1.579600e-25
 5.130000e+0	1.542100e-25
 5.140000e+0	1.501000e-25
 5.150000e+0	1.457600e-25
 5.160000e+0	1.412900e-25
 5.170000e+0	1.367100e-25
 5.180000e+0	1.319400e-25
 5.190000e+0	1.269400e-25
 5.200000e+0	1.217400e-25
 5.210000e+0	1.164500e-25
 5.220000e+0	1.111600e-25
 5.230000e+0	1.059000e-25
 5.240000e+0	1.006300e-25
 5.250000e+0	9.530000e-26
 5.260000e+0	8.992900e-26
 5.270000e+0	8.457200e-26
 5.280000e+0	7.929800e-26
 5.290000e+0	7.413000e-26
 5.300000e+0	6.904800e-26
 5.310000e+0	6.401800e-26
 5.320000e+0	5.903800e-26
 5.330000e+0	5.414500e-26
 5.340000e+0	4.939000e-26
 5.350000e+0	4.480500e-26
 5.360000e+0	4.038900e-26
 5.370000e+0	3.612900e-26
 5.380000e+0	3.202300e-26
 5.390000e+0	2.808800e-26
 5.400000e+0	2.435600e-26
 5.410000e+0	2.085200e-26
 5.420000e+0	1.758600e-26
 5.430000e+0	1.456300e-26
 5.440000e+0	1.178500e-26
 5.450000e+0	9.268600e-27
 5.460000e+0	7.032100e-27
 5.470000e+0	5.093000e-27
 5.480000e+0	3.462400e-27
 5.490000e+0	2.148200e-27
 5.500000e+0	1.158700e-27
 5.510000e+0	5.033500e-28
 5.520000e+0	1.918100e-28
 5.530000e+0	2.315400e-28
 5.540000e+0	6.284500e-28
 5.550000e+0	1.388000e-27
 5.560000e+0	2.514500e-27
 5.570000e+0	4.009600e-27
 5.580000e+0	5.871100e-27
 5.590000e+0	8.095600e-27
 5.600000e+0	1.068200e-26
 5.610000e+0	1.363200e-26
 5.620000e+0	1.694300e-26
 5.630000e+0	2.060300e-26
 5.640000e+0	2.459300e-26
 5.650000e+0	2.888700e-26
 5.660000e+0	3.347200e-26
 5.670000e+0	3.834300e-26
 5.680000e+0	4.349600e-26
 5.690000e+0	4.890900e-26
 5.700000e+0	5.454000e-26
 5.710000e+0	6.033500e-26
 5.720000e+0	6.624900e-26
 5.730000e+0	7.226500e-26
 5.740000e+0	7.838200e-26
 5.750000e+0	8.458900e-26
 5.760000e+0	9.084000e-26
 5.770000e+0	9.705900e-26
 5.780000e+0	1.031600e-25
 5.790000e+0	1.091000e-25
 5.800000e+0	1.148700e-25
 5.810000e+0	1.204700e-25
 5.820000e+0	1.259000e-25
 5.830000e+0	1.310900e-25
 5.840000e+0	1.359500e-25
 5.850000e+0	1.403900e-25
 5.860000e+0	1.443700e-25
 5.870000e+0	1.479100e-25
 5.880000e+0	1.510500e-25
 5.890000e+0	1.537700e-25
 5.900000e+0	1.560300e-25
 5.910000e+0	1.577500e-25
 5.920000e+0	1.588600e-25
 5.930000e+0	1.593500e-25
 5.940000e+0	1.592800e-25
 5.950000e+0	1.587200e-25
 5.960000e+0	1.576800e-25
 5.970000e+0	1.561500e-25
 5.980000e+0	1.540700e-25
 5.990000e+0	1.514000e-25
 6.000000e+0	1.481700e-25
 6.010000e+0	1.444500e-25
 6.020000e+0	1.403300e-25
 6.030000e+0	1.358500e-25
 6.040000e+0	1.310100e-25
 6.050000e+0	1.258100e-25
 6.060000e+0	1.202300e-25
 6.070000e+0	1.143300e-25
 6.080000e+0	1.081800e-25
 6.090000e+0	1.018700e-25
 6.100000e+0	9.545700e-26
 6.110000e+0	8.897700e-26
 6.120000e+0	8.243400e-26
 6.130000e+0	7.585100e-26
 6.140000e+0	6.927500e-26
 6.150000e+0	6.277400e-26
 6.160000e+0	5.641900e-26
 6.170000e+0	5.026200e-26
 6.180000e+0	4.433700e-26
 6.190000e+0	3.866500e-26
 6.200000e+0	3.327000e-26
 6.210000e+0	2.818700e-26
 6.220000e+0	2.345700e-26
 6.230000e+0	1.912000e-26
 6.240000e+0	1.520200e-26
 6.250000e+0	1.172100e-26
 6.260000e+0	8.686800e-27
 6.270000e+0	6.109800e-27
 6.280000e+0	3.998600e-27
 6.290000e+0	2.360300e-27
 6.300000e+0	1.196700e-27
 6.310000e+0	5.038600e-28
 6.320000e+0	2.737000e-28
 6.330000e+0	4.953100e-28
 6.340000e+0	1.154900e-27
 6.350000e+0	2.235100e-27
 6.360000e+0	3.714200e-27
 6.370000e+0	5.568500e-27
 6.380000e+0	7.773800e-27
 6.390000e+0	1.030600e-26
 6.400000e+0	1.313900e-26
 6.410000e+0	1.624400e-26
 6.420000e+0	1.958300e-26
 6.430000e+0	2.312000e-26
 6.440000e+0	2.682200e-26
 6.450000e+0	3.066000e-26
 6.460000e+0	3.461400e-26
 6.470000e+0	3.865800e-26
 6.480000e+0	4.276200e-26
 6.490000e+0	4.688300e-26
 6.500000e+0	5.097700e-26
 6.510000e+0	5.500600e-26
 6.520000e+0	5.894900e-26
 6.530000e+0	6.279700e-26
 6.540000e+0	6.654400e-26
 6.550000e+0	7.017100e-26
 6.560000e+0	7.364600e-26
 6.570000e+0	7.692900e-26
 6.580000e+0	7.998600e-26
 6.590000e+0	8.280000e-26
 6.600000e+0	8.537700e-26
 6.610000e+0	8.773200e-26
 6.620000e+0	8.987200e-26
 6.630000e+0	9.178600e-26
 6.640000e+0	9.344500e-26
 6.650000e+0	9.481900e-26
 6.660000e+0	9.589300e-26
 6.670000e+0	9.667500e-26
 6.680000e+0	9.719500e-26
 6.690000e+0	9.748200e-26
 6.700000e+0	9.755000e-26
 6.710000e+0	9.739500e-26
 6.720000e+0	9.699600e-26
 6.730000e+0	9.634000e-26
 6.740000e+0	9.542900e-26
 6.750000e+0	9.429000e-26
 6.760000e+0	9.296200e-26
 6.770000e+0	9.147600e-26
 6.780000e+0	8.984800e-26
 6.790000e+0	8.807200e-26
 6.800000e+0	8.613800e-26
 6.810000e+0	8.404000e-26
 6.820000e+0	8.178900e-26
 6.830000e+0	7.941400e-26
 6.840000e+0	7.694900e-26
 6.850000e+0	7.442000e-26
 6.860000e+0	7.183500e-26
 6.870000e+0	6.919100e-26
 6.880000e+0	6.648100e-26
 6.890000e+0	6.370300e-26
 6.900000e+0	6.087200e-26
 6.910000e+0	5.801000e-26
 6.920000e+0	5.514400e-26
 6.930000e+0	5.229000e-26
 6.940000e+0	4.945400e-26
 6.950000e+0	4.663400e-26
 6.960000e+0	4.382600e-26
 6.970000e+0	4.103200e-26
 6.980000e+0	3.826200e-26
 6.990000e+0	3.553200e-26
 7.000000e+0	3.286000e-26
 7.010000e+0	3.025600e-26
 7.020000e+0	2.772500e-26
 7.030000e+0	2.526700e-26
 7.040000e+0	2.288200e-26
 7.050000e+0	2.057500e-26
 7.060000e+0	1.835500e-26
 7.070000e+0	1.623200e-26
 7.080000e+0	1.421700e-26
 7.090000e+0	1.231800e-26
 7.100000e+0	1.053700e-26
 7.110000e+0	8.879600e-27
 7.120000e+0	7.347200e-27
 7.130000e+0	5.945500e-27
 7.140000e+0	4.680700e-27
 7.150000e+0	3.559500e-27
 7.160000e+0	2.587500e-27
 7.170000e+0	1.769000e-27
 7.180000e+0	1.107600e-27
 7.190000e+0	6.065200e-28
 7.200000e+0	2.690400e-28
 7.210000e+0	9.845400e-29
 7.220000e+0	9.754500e-29
 7.230000e+0	2.684300e-28
 7.240000e+0	6.126700e-28
 7.250000e+0	1.131600e-27
 7.260000e+0	1.826300e-27
 7.270000e+0	2.697300e-27
 7.280000e+0	3.744000e-27
 7.290000e+0	4.964300e-27
 7.300000e+0	6.355000e-27
 7.310000e+0	7.912800e-27
 7.320000e+0	9.635100e-27
 7.330000e+0	1.152000e-26
 7.340000e+0	1.356400e-26
 7.350000e+0	1.576400e-26
 7.360000e+0	1.810900e-26
 7.370000e+0	2.058900e-26
 7.380000e+0	2.319200e-26
 7.390000e+0	2.590600e-26
 7.400000e+0	2.872500e-26
 7.410000e+0	3.164300e-26
 7.420000e+0	3.465300e-26
 7.430000e+0	3.774500e-26
 7.440000e+0	4.090000e-26
 7.450000e+0	4.409600e-26
 7.460000e+0	4.731000e-26
 7.470000e+0	5.052300e-26
 7.480000e+0	5.372200e-26
 7.490000e+0	5.690200e-26
 7.500000e+0	6.005500e-26
 7.510000e+0	6.317200e-26
 7.520000e+0	6.622900e-26
 7.530000e+0	6.919800e-26
 7.540000e+0	7.204900e-26
 7.550000e+0	7.475700e-26
 7.560000e+0	7.730800e-26
 7.570000e+0	7.969800e-26
 7.580000e+0	8.192900e-26
 7.590000e+0	8.399600e-26
 7.600000e+0	8.588500e-26
 7.610000e+0	8.757000e-26
 7.620000e+0	8.902500e-26
 7.630000e+0	9.022700e-26
 7.640000e+0	9.116600e-26
 7.650000e+0	9.184500e-26
 7.660000e+0	9.227600e-26
 7.670000e+0	9.246900e-26
 7.680000e+0	9.242500e-26
 7.690000e+0	9.213100e-26
 7.700000e+0	9.157200e-26
 7.710000e+0	9.073300e-26
 7.720000e+0	8.961000e-26
 7.730000e+0	8.821300e-26
 7.740000e+0	8.656500e-26
 7.750000e+0	8.468900e-26
 7.760000e+0	8.260600e-26
 7.770000e+0	8.032500e-26
 7.780000e+0	7.784800e-26
 7.790000e+0	7.517600e-26
 7.800000e+0	7.231400e-26
 7.810000e+0	6.928000e-26
 7.820000e+0	6.610000e-26
 7.830000e+0	6.280400e-26
 7.840000e+0	5.942200e-26
 7.850000e+0	5.597600e-26
 7.860000e+0	5.248000e-26
 7.870000e+0	4.894600e-26
 7.880000e+0	4.538800e-26
 7.890000e+0	4.182400e-26
 7.900000e+0	3.827900e-26
 7.910000e+0	3.478000e-26
 7.920000e+0	3.135600e-26
 7.930000e+0	2.803200e-26
 7.940000e+0	2.482500e-26
 7.950000e+0	2.175200e-26
 7.960000e+0	1.882700e-26
 7.970000e+0	1.606400e-26
 7.980000e+0	1.348000e-26
 7.990000e+0	1.109200e-26
 8.000000e+0	8.915000e-27
 8.010000e+0	6.962800e-27
 8.020000e+0	5.245400e-27
 8.030000e+0	3.770500e-27
 8.040000e+0	2.543800e-27
 8.050000e+0	1.570200e-27
 8.060000e+0	8.532500e-28
 8.070000e+0	3.952400e-28
 8.080000e+0	1.963400e-28
 8.090000e+0	2.547000e-28
 8.100000e+0	5.666700e-28
 8.110000e+0	1.127200e-27
 8.120000e+0	1.929900e-27
 8.130000e+0	2.967100e-27
 8.140000e+0	4.229100e-27
 8.150000e+0	5.704200e-27
 8.160000e+0	7.379300e-27
 8.170000e+0	9.240400e-27
 8.180000e+0	1.127400e-26
 8.190000e+0	1.346600e-26
 8.200000e+0	1.580300e-26
 8.210000e+0	1.827000e-26
 8.220000e+0	2.085000e-26
 8.230000e+0	2.352100e-26
 8.240000e+0	2.626200e-26
 8.250000e+0	2.905300e-26
 8.260000e+0	3.187500e-26
 8.270000e+0	3.471300e-26
 8.280000e+0	3.755600e-26
 8.290000e+0	4.039000e-26
 8.300000e+0	4.319900e-26
 8.310000e+0	4.596500e-26
 8.320000e+0	4.866500e-26
 8.330000e+0	5.127700e-26
 8.340000e+0	5.378200e-26
 8.350000e+0	5.617000e-26
 8.360000e+0	5.843300e-26
 8.370000e+0	6.057100e-26
 8.380000e+0	6.257700e-26
 8.390000e+0	6.444600e-26
 8.400000e+0	6.616300e-26
 8.410000e+0	6.771300e-26
 8.420000e+0	6.907900e-26
 8.430000e+0	7.025200e-26
 8.440000e+0	7.123100e-26
 8.450000e+0	7.202000e-26
 8.460000e+0	7.262800e-26
 8.470000e+0	7.306200e-26
 8.480000e+0	7.332300e-26
 8.490000e+0	7.340700e-26
 8.500000e+0	7.330800e-26
 8.510000e+0	7.301800e-26
 8.520000e+0	7.253700e-26
 8.530000e+0	7.187400e-26
 8.540000e+0	7.104000e-26
 8.550000e+0	7.005500e-26
 8.560000e+0	6.893200e-26
 8.570000e+0	6.768100e-26
 8.580000e+0	6.630600e-26
 8.590000e+0	6.480600e-26
 8.600000e+0	6.318300e-26
 8.610000e+0	6.144100e-26
 8.620000e+0	5.958900e-26
 8.630000e+0	5.764300e-26
 8.640000e+0	5.562200e-26
 8.650000e+0	5.354100e-26
 8.660000e+0	5.141100e-26
 8.670000e+0	4.924000e-26
 8.680000e+0	4.703200e-26
 8.690000e+0	4.478900e-26
 8.700000e+0	4.251700e-26
 8.710000e+0	4.022600e-26
 8.720000e+0	3.792900e-26
 8.730000e+0	3.564000e-26
 8.740000e+0	3.337200e-26
 8.750000e+0	3.113500e-26
 8.760000e+0	2.893500e-26
 8.770000e+0	2.677800e-26
 8.780000e+0	2.466600e-26
 8.790000e+0	2.260400e-26
 8.800000e+0	2.059800e-26
 8.810000e+0	1.865700e-26
 8.820000e+0	1.678800e-26
 8.830000e+0	1.499900e-26
 8.840000e+0	1.329600e-26
 8.850000e+0	1.168300e-26
 8.860000e+0	1.016400e-26
 8.870000e+0	8.740000e-27
 8.880000e+0	7.414200e-27
 8.890000e+0	6.189700e-27
 8.900000e+0	5.069900e-27
 8.910000e+0	4.058100e-27
 8.920000e+0	3.157100e-27
 8.930000e+0	2.368800e-27
 8.940000e+0	1.694300e-27
 8.950000e+0	1.134300e-27
 8.960000e+0	6.891200e-28
 8.970000e+0	3.591600e-28
 8.980000e+0	1.445000e-28
 8.990000e+0	4.495100e-29
 9.000000e+0	5.995200e-29
 9.010000e+0	1.885300e-28
 9.020000e+0	4.294100e-28
 9.030000e+0	7.811500e-28
 9.040000e+0	1.242100e-27
 9.050000e+0	1.810500e-27
 9.060000e+0	2.484000e-27
 9.070000e+0	3.259800e-27
 9.080000e+0	4.134400e-27
 9.090000e+0	5.104200e-27
 9.100000e+0	6.165500e-27
 9.110000e+0	7.315000e-27
 9.120000e+0	8.549500e-27
 9.130000e+0	9.865800e-27
 9.140000e+0	1.126000e-26
 9.150000e+0	1.272700e-26
 9.160000e+0	1.426200e-26
 9.170000e+0	1.585600e-26
 9.180000e+0	1.750400e-26
 9.190000e+0	1.919800e-26
 9.200000e+0	2.093400e-26
 9.210000e+0	2.270700e-26
 9.220000e+0	2.451300e-26
 9.230000e+0	2.634800e-26
 9.240000e+0	2.820600e-26
 9.250000e+0	3.007700e-26
 9.260000e+0	3.195200e-26
 9.270000e+0	3.382000e-26
 9.280000e+0	3.567100e-26
 9.290000e+0	3.749900e-26
 9.300000e+0	3.930000e-26
 9.310000e+0	4.106900e-26
 9.320000e+0	4.280400e-26
 9.330000e+0	4.450000e-26
 9.340000e+0	4.614800e-26
 9.350000e+0	4.773700e-26
 9.360000e+0	4.925400e-26
 9.370000e+0	5.068900e-26
 9.380000e+0	5.203300e-26
 9.390000e+0	5.328100e-26
 9.400000e+0	5.443100e-26
 9.410000e+0	5.548300e-26
 9.420000e+0	5.643700e-26
 9.430000e+0	5.728800e-26
 9.440000e+0	5.803000e-26
 9.450000e+0	5.865200e-26
 9.460000e+0	5.914600e-26
 9.470000e+0	5.950200e-26
 9.480000e+0	5.971900e-26
 9.490000e+0	5.979700e-26
 9.500000e+0	5.974100e-26
 9.510000e+0	5.955400e-26
 9.520000e+0	5.924000e-26
 9.530000e+0	5.880100e-26
 9.540000e+0	5.823200e-26
 9.550000e+0	5.753000e-26
 9.560000e+0	5.669100e-26
 9.570000e+0	5.571500e-26
 9.580000e+0	5.460500e-26
 9.590000e+0	5.337000e-26
 9.600000e+0	5.201900e-26
 9.610000e+0	5.056400e-26
 9.620000e+0	4.901400e-26
 9.630000e+0	4.737400e-26
 9.640000e+0	4.565000e-26
 9.650000e+0	4.384400e-26
 9.660000e+0	4.196100e-26
 9.670000e+0	4.000900e-26
 9.680000e+0	3.799600e-26
 9.690000e+0	3.593600e-26
 9.700000e+0	3.384300e-26
 9.710000e+0	3.173000e-26
 9.720000e+0	2.960800e-26
 9.730000e+0	2.748800e-26
 9.740000e+0	2.537700e-26
 9.750000e+0	2.328500e-26
 9.760000e+0	2.122100e-26
 9.770000e+0	1.919400e-26
 9.780000e+0	1.721700e-26
 9.790000e+0	1.530200e-26
 9.800000e+0	1.346100e-26
 9.810000e+0	1.170600e-26
 9.820000e+0	1.004600e-26
 9.830000e+0	8.490200e-27
 9.840000e+0	7.045900e-27
 9.850000e+0	5.720400e-27
 9.860000e+0	4.521100e-27
 9.870000e+0	3.454700e-27
 9.880000e+0	2.527900e-27
 9.890000e+0	1.746500e-27
 9.900000e+0	1.115300e-27
 9.910000e+0	6.381500e-28
 9.920000e+0	3.177700e-28
 9.930000e+0	1.560800e-28
 9.940000e+0	1.542300e-28
 9.950000e+0	3.125600e-28
 9.960000e+0	6.304800e-28
 9.970000e+0	1.106400e-27
 9.980000e+0	1.737500e-27
 9.990000e+0	2.520400e-27
 1.000000e+1	3.450500e-27
 1.001000e+1	4.523000e-27
 1.002000e+1	5.732500e-27
 1.003000e+1	7.072900e-27
 1.004000e+1	8.537200e-27
 1.005000e+1	1.011700e-26
 1.006000e+1	1.180300e-26
 1.007000e+1	1.358500e-26
